transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0009435,S09,20260105 13:19:16,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009436,S01,20260105 16:39:05,P019,Cigarette Pack,1,120.0
TRX0009437,S06,20260105 20:11:31,P001,Cola,6,120.0
TRX0009438,S10,20260105 16:11:40,P020,Dishwashing Liquid,1,30.0
TRX0009439,S02,20260105 16:48:08,P011,Potato Chips,4,120.0
TRX0009440,S04,20260105 11:21:43,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009441,S10,20260105 10:30:22,P008,Instant Cup Nooddle,3,45.0
TRX0009442,S07,20260105 12:22:41,P004,Drinking Water 1.5 Litre,5,75.0
TRX0009443,S05,20260105 17:37:56,P019,Cigarette Pack,1,120.0
TRX0009444,S05,20260105 19:10:16,P003,Ice cream,3,45.0
TRX0009445,S02,20260105 14:59:49,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009446,S08,20260105 09:05:02,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009447,S09,20260105 13:41:03,P015,Bar Soap,1,15.0
TRX0009448,S09,20260105 18:39:21,P005,Roll-on Deodorant,1,45.0
TRX0009449,S08,20260105 12:15:03,P012,Mosquito Repellent,1,65.0
TRX0009450,S01,20260105 20:25:55,P003,Ice cream,3,45.0
TRX0009451,S07,20260105 14:04:33,P012,Mosquito Repellent,1,65.0
TRX0009452,S05,20260105 08:31:01,P009,Cold Medicine,1,35.0
TRX0009453,S07,20260105 20:38:43,P017,Fish Sauce,1,30.0
TRX0009454,S01,20260105 08:35:03,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009455,S01,20260105 09:55:38,P008,Instant Cup Nooddle,4,60.0
TRX0009456,S10,20260105 16:35:45,P012,Mosquito Repellent,1,65.0
TRX0009457,S08,20260105 09:05:29,P015,Bar Soap,1,15.0
TRX0009458,S10,20260105 13:34:14,P006,Beer can,2,110.0
TRX0009459,S09,20260105 20:36:22,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009460,S05,20260105 16:14:59,P003,Ice cream,2,30.0
TRX0009461,S05,20260105 17:22:53,P008,Instant Cup Nooddle,3,45.0
TRX0009462,S02,20260105 20:43:26,P015,Bar Soap,1,15.0
TRX0009463,S08,20260105 19:29:43,P016,Toothpaste,1,55.0
TRX0009464,S08,20260105 12:09:03,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009465,S05,20260105 18:09:48,P004,Drinking Water 1.5 Litre,5,75.0
TRX0009466,S01,20260105 08:43:55,P009,Cold Medicine,1,35.0
TRX0009467,S05,20260105 12:40:27,P005,Roll-on Deodorant,1,45.0
TRX0009468,S02,20260105 13:51:40,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009469,S06,20260105 18:37:31,P017,Fish Sauce,1,30.0
TRX0009470,S09,20260105 08:40:16,P011,Potato Chips,2,60.0
TRX0009471,S01,20260105 16:05:41,P012,Mosquito Repellent,1,65.0
TRX0009472,S01,20260105 21:40:03,P019,Cigarette Pack,1,120.0
TRX0009473,S09,20260105 21:19:14,P016,Toothpaste,1,55.0
TRX0009474,S04,20260105 15:21:58,P008,Instant Cup Nooddle,2,30.0
TRX0009475,S07,20260105 20:20:34,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009476,S03,20260105 18:52:50,P019,Cigarette Pack,1,120.0
TRX0009477,S02,20260105 10:55:00,P014,Loaf of Bread,2,70.0
TRX0009478,S09,20260105 15:03:49,P019,Cigarette Pack,1,120.0
TRX0009479,S09,20260105 08:38:25,P006,Beer can,3,165.0
TRX0009480,S04,20260105 20:05:29,P003,Ice cream,3,45.0
TRX0009481,S02,20260105 20:40:23,P015,Bar Soap,1,15.0
TRX0009482,S02,20260105 16:53:06,P007,Instant Coffee,2,20.0
TRX0009483,S10,20260105 16:13:13,P009,Cold Medicine,1,35.0
TRX0009484,S07,20260105 13:55:49,P015,Bar Soap,1,15.0
TRX0009485,S07,20260105 10:48:34,P008,Instant Cup Nooddle,4,60.0
TRX0009486,S07,20260105 12:30:41,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009487,S01,20260105 15:30:58,P015,Bar Soap,1,15.0
TRX0009488,S10,20260105 09:30:24,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009489,S02,20260105 13:14:19,P002,Electrolyte Drink,1,25.0
TRX0009490,S08,20260105 19:40:50,P003,Ice cream,2,30.0
TRX0009491,S01,20260105 16:14:59,P005,Roll-on Deodorant,1,45.0
TRX0009492,S07,20260105 16:19:29,P016,Toothpaste,1,55.0
TRX0009493,S02,20260105 13:45:06,P004,Drinking Water 1.5 Litre,5,75.0
TRX0009494,S01,20260105 09:00:52,P007,Instant Coffee,2,20.0
TRX0009495,S02,20260105 12:27:50,P017,Fish Sauce,1,30.0
TRX0009496,S02,20260105 12:52:21,P014,Loaf of Bread,2,70.0
TRX0009497,S05,20260105 18:47:09,P001,Cola,7,140.0
TRX0009498,S08,20260105 16:38:23,P003,Ice cream,3,45.0
TRX0009499,S06,20260105 13:30:42,P014,Loaf of Bread,2,70.0
TRX0009500,S02,20260105 20:57:27,P015,Bar Soap,1,15.0
TRX0009501,S09,20260105 13:03:48,P008,Instant Cup Nooddle,4,60.0
TRX0009502,S07,20260105 13:04:10,P011,Potato Chips,2,60.0
TRX0009503,S01,20260105 13:22:25,P014,Loaf of Bread,2,70.0
TRX0009504,S01,20260105 17:42:18,P015,Bar Soap,1,15.0
TRX0009505,S03,20260105 13:48:25,P008,Instant Cup Nooddle,3,45.0
TRX0009506,S09,20260105 12:56:57,P012,Mosquito Repellent,1,65.0
TRX0009507,S09,20260105 09:49:09,P015,Bar Soap,1,15.0
TRX0009508,S01,20260105 11:23:19,P001,Cola,4,80.0
TRX0009509,S10,20260105 13:15:06,P009,Cold Medicine,1,35.0
TRX0009510,S07,20260105 20:31:29,P007,Instant Coffee,2,20.0
TRX0009511,S07,20260105 19:06:53,P008,Instant Cup Nooddle,4,60.0
TRX0009512,S05,20260105 09:17:43,P019,Cigarette Pack,1,120.0
TRX0009513,S10,20260105 13:16:08,P016,Toothpaste,1,55.0
TRX0009514,S07,20260105 09:34:35,P008,Instant Cup Nooddle,2,30.0
TRX0009515,S07,20260105 16:22:31,P015,Bar Soap,1,15.0
TRX0009516,S04,20260105 13:29:13,P019,Cigarette Pack,1,120.0
TRX0009517,S06,20260105 17:51:54,P008,Instant Cup Nooddle,3,45.0
TRX0009518,S06,20260105 17:35:27,P005,Roll-on Deodorant,1,45.0
TRX0009519,S04,20260105 16:19:50,P011,Potato Chips,3,90.0
TRX0009520,S02,20260105 11:25:16,P006,Beer can,2,110.0
TRX0009521,S05,20260105 18:30:24,P019,Cigarette Pack,1,120.0
TRX0009522,S07,20260105 20:35:50,P012,Mosquito Repellent,1,65.0
TRX0009523,S01,20260105 10:44:40,P008,Instant Cup Nooddle,4,60.0
TRX0009524,S01,20260105 17:32:45,P003,Ice cream,3,45.0
TRX0009525,S09,20260105 11:09:06,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009526,S06,20260105 19:17:34,P003,Ice cream,4,60.0
TRX0009527,S08,20260105 09:21:30,P001,Cola,7,140.0
TRX0009528,S08,20260105 12:39:55,P007,Instant Coffee,1,10.0
TRX0009529,S07,20260105 08:52:15,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009530,S02,20260105 18:20:59,P012,Mosquito Repellent,1,65.0
TRX0009531,S05,20260105 12:03:52,P019,Cigarette Pack,1,120.0
TRX0009532,S07,20260105 17:27:54,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009533,S01,20260105 09:44:57,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009534,S07,20260105 20:35:30,P013,Candle,1,10.0
TRX0009535,S07,20260105 21:12:56,P019,Cigarette Pack,1,120.0
TRX0009536,S08,20260105 16:19:20,P001,Cola,6,120.0
TRX0009537,S10,20260105 20:02:48,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009538,S07,20260105 12:27:25,P003,Ice cream,3,45.0
TRX0009539,S09,20260105 09:40:31,P010,Folding Umbrella,1,100.0
TRX0009540,S07,20260105 16:36:34,P016,Toothpaste,1,55.0
TRX0009541,S05,20260105 12:33:57,P003,Ice cream,2,30.0
TRX0009542,S06,20260105 13:16:16,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009543,S01,20260105 20:32:33,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009544,S08,20260105 09:32:46,P002,Electrolyte Drink,1,25.0
TRX0009545,S07,20260105 15:46:27,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009546,S02,20260105 12:51:03,P019,Cigarette Pack,1,120.0
TRX0009547,S02,20260105 10:54:58,P007,Instant Coffee,1,10.0
TRX0009548,S09,20260105 18:59:54,P001,Cola,4,80.0
TRX0009549,S06,20260105 09:09:04,P001,Cola,5,100.0
TRX0009550,S09,20260105 12:04:15,P008,Instant Cup Nooddle,3,45.0
TRX0009551,S05,20260105 08:23:21,P019,Cigarette Pack,1,120.0
TRX0009552,S01,20260105 21:00:35,P004,Drinking Water 1.5 Litre,5,75.0
TRX0009553,S09,20260105 16:56:57,P019,Cigarette Pack,1,120.0
TRX0009554,S04,20260105 15:32:45,P003,Ice cream,3,45.0
TRX0009555,S03,20260105 20:59:19,P003,Ice cream,3,45.0
TRX0009556,S07,20260105 16:49:38,P007,Instant Coffee,1,10.0
TRX0009557,S02,20260105 10:56:34,P006,Beer can,3,165.0
TRX0009558,S10,20260105 19:45:03,P015,Bar Soap,1,15.0
TRX0009559,S09,20260105 08:02:05,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009560,S07,20260105 15:23:14,P008,Instant Cup Nooddle,3,45.0
TRX0009561,S02,20260105 17:59:57,P007,Instant Coffee,1,10.0
TRX0009562,S06,20260105 09:18:52,P007,Instant Coffee,2,20.0
TRX0009563,S06,20260105 13:09:15,P001,Cola,6,120.0
TRX0009564,S07,20260105 18:24:18,P020,Dishwashing Liquid,1,30.0
TRX0009565,S07,20260105 13:35:55,P003,Ice cream,4,60.0
TRX0009566,S07,20260105 17:34:26,P008,Instant Cup Nooddle,3,45.0
TRX0009567,S07,20260105 18:00:56,P015,Bar Soap,1,15.0
TRX0009568,S08,20260105 12:54:12,P011,Potato Chips,2,60.0
TRX0009569,S07,20260105 17:29:08,P001,Cola,6,120.0
TRX0009570,S01,20260105 20:54:50,P015,Bar Soap,1,15.0
TRX0009571,S03,20260105 21:30:33,P017,Fish Sauce,1,30.0
TRX0009572,S07,20260105 11:41:08,P016,Toothpaste,1,55.0
TRX0009573,S08,20260105 17:30:54,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009574,S07,20260105 19:02:05,P019,Cigarette Pack,1,120.0
TRX0009575,S08,20260105 19:09:49,P012,Mosquito Repellent,1,65.0
TRX0009576,S05,20260105 11:42:08,P006,Beer can,2,110.0
TRX0009577,S09,20260105 15:39:26,P014,Loaf of Bread,2,70.0
TRX0009578,S07,20260105 13:37:33,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009579,S02,20260105 16:13:01,P006,Beer can,3,165.0
TRX0009580,S06,20260105 17:59:19,P001,Cola,4,80.0
TRX0009581,S08,20260105 09:16:26,P001,Cola,6,120.0
TRX0009582,S01,20260105 15:47:53,P020,Dishwashing Liquid,1,30.0
TRX0009583,S09,20260105 15:29:18,P007,Instant Coffee,2,20.0
TRX0009584,S02,20260105 15:31:36,P005,Roll-on Deodorant,1,45.0
TRX0009585,S07,20260105 19:09:56,P001,Cola,4,80.0
TRX0009586,S07,20260105 20:48:56,P012,Mosquito Repellent,1,65.0
TRX0009587,S10,20260105 15:43:46,P009,Cold Medicine,1,35.0
TRX0009588,S02,20260105 17:30:42,P019,Cigarette Pack,1,120.0
TRX0009589,S01,20260105 12:15:18,P016,Toothpaste,1,55.0
TRX0009590,S04,20260105 15:06:52,P017,Fish Sauce,1,30.0
TRX0009591,S01,20260105 16:59:48,P017,Fish Sauce,1,30.0
TRX0009592,S09,20260105 09:35:07,P016,Toothpaste,1,55.0
TRX0009593,S06,20260105 17:17:42,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009594,S07,20260105 11:49:01,P015,Bar Soap,1,15.0
TRX0009595,S07,20260105 19:47:25,P014,Loaf of Bread,2,70.0
TRX0009596,S01,20260105 14:10:09,P011,Potato Chips,4,120.0
TRX0009597,S07,20260105 08:40:38,P015,Bar Soap,1,15.0
TRX0009598,S07,20260105 12:31:58,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009599,S04,20260105 09:42:12,P007,Instant Coffee,2,20.0
TRX0009600,S04,20260105 08:26:54,P014,Loaf of Bread,1,35.0
TRX0009601,S09,20260105 15:14:17,P019,Cigarette Pack,1,120.0
TRX0009602,S07,20260105 18:27:54,P006,Beer can,2,110.0
TRX0009603,S02,20260105 18:11:44,P001,Cola,6,120.0
TRX0009604,S03,20260105 14:01:45,P014,Loaf of Bread,1,35.0
TRX0009605,S02,20260105 13:51:22,P011,Potato Chips,3,90.0
TRX0009606,S09,20260105 16:00:44,P006,Beer can,3,165.0
TRX0009607,S08,20260105 12:30:03,P001,Cola,6,120.0
TRX0009608,S07,20260105 12:05:54,P014,Loaf of Bread,2,70.0
TRX0009609,S10,20260105 09:04:42,P017,Fish Sauce,1,30.0
TRX0009610,S08,20260105 10:42:21,P014,Loaf of Bread,2,70.0
TRX0009611,S01,20260105 12:49:17,P019,Cigarette Pack,1,120.0
TRX0009612,S04,20260105 21:46:29,P008,Instant Cup Nooddle,4,60.0
TRX0009613,S05,20260105 19:35:21,P017,Fish Sauce,1,30.0
TRX0009614,S02,20260105 14:19:31,P005,Roll-on Deodorant,1,45.0
TRX0009615,S04,20260105 21:54:21,P013,Candle,1,10.0
TRX0009616,S08,20260105 08:12:11,P017,Fish Sauce,1,30.0
TRX0009617,S04,20260105 12:18:45,P008,Instant Cup Nooddle,4,60.0
TRX0009618,S10,20260105 16:57:03,P019,Cigarette Pack,1,120.0
TRX0009619,S09,20260105 17:18:18,P012,Mosquito Repellent,1,65.0
TRX0009620,S05,20260105 10:06:35,P003,Ice cream,3,45.0
TRX0009621,S09,20260105 18:00:38,P011,Potato Chips,3,90.0
TRX0009622,S09,20260105 21:52:18,P003,Ice cream,3,45.0
TRX0009623,S05,20260105 19:09:10,P003,Ice cream,2,30.0
TRX0009624,S05,20260105 11:05:11,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009625,S07,20260105 12:34:30,P001,Cola,8,160.0
TRX0009626,S08,20260105 09:53:13,P006,Beer can,2,110.0
TRX0009627,S09,20260105 09:01:21,P006,Beer can,2,110.0
TRX0009628,S06,20260105 14:58:34,P016,Toothpaste,1,55.0
TRX0009629,S02,20260105 14:37:16,P003,Ice cream,4,60.0
TRX0009630,S06,20260105 14:01:42,P014,Loaf of Bread,1,35.0
TRX0009631,S05,20260105 20:53:19,P015,Bar Soap,1,15.0
TRX0009632,S02,20260105 13:27:36,P010,Folding Umbrella,1,100.0
TRX0009633,S08,20260105 12:01:08,P003,Ice cream,3,45.0
TRX0009634,S06,20260105 13:44:49,P001,Cola,5,100.0
TRX0009635,S01,20260105 17:09:30,P014,Loaf of Bread,1,35.0
TRX0009636,S05,20260105 08:03:59,P001,Cola,5,100.0
TRX0009637,S02,20260105 09:37:08,P010,Folding Umbrella,1,100.0
TRX0009638,S09,20260105 18:49:32,P007,Instant Coffee,2,20.0
TRX0009639,S07,20260105 20:10:59,P001,Cola,5,100.0
TRX0009640,S02,20260105 21:17:18,P011,Potato Chips,3,90.0
TRX0009641,S03,20260105 16:43:13,P007,Instant Coffee,2,20.0
TRX0009642,S06,20260105 21:46:46,P015,Bar Soap,1,15.0
TRX0009643,S05,20260105 20:03:27,P006,Beer can,3,165.0
TRX0009644,S02,20260105 19:56:01,P004,Drinking Water 1.5 Litre,5,75.0
TRX0009645,S05,20260105 21:09:12,P001,Cola,6,120.0
TRX0009646,S04,20260105 16:45:18,P020,Dishwashing Liquid,1,30.0
TRX0009647,S07,20260105 16:42:42,P003,Ice cream,3,45.0
TRX0009648,S10,20260105 13:57:34,P019,Cigarette Pack,1,120.0
TRX0009649,S03,20260105 13:59:40,P001,Cola,6,120.0
TRX0009650,S01,20260105 13:33:02,P008,Instant Cup Nooddle,3,45.0
TRX0009651,S09,20260105 13:59:59,P019,Cigarette Pack,1,120.0
TRX0009652,S03,20260105 21:47:05,P015,Bar Soap,1,15.0
TRX0009653,S01,20260105 08:52:51,P002,Electrolyte Drink,1,25.0
TRX0009654,S07,20260105 08:56:44,P004,Drinking Water 1.5 Litre,2,30.0
TRX0009655,S02,20260105 08:29:10,P009,Cold Medicine,1,35.0
TRX0009656,S09,20260105 09:23:07,P013,Candle,1,10.0
TRX0009657,S02,20260105 13:12:13,P012,Mosquito Repellent,1,65.0
TRX0009658,S10,20260105 20:22:58,P001,Cola,6,120.0
TRX0009659,S09,20260105 13:25:39,P001,Cola,9,180.0
TRX0009660,S04,20260105 14:38:55,P007,Instant Coffee,1,10.0
TRX0009661,S09,20260105 13:56:33,P020,Dishwashing Liquid,1,30.0
TRX0009662,S05,20260105 17:31:31,P011,Potato Chips,4,120.0
TRX0009663,S08,20260105 19:42:24,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009664,S07,20260105 20:16:26,P019,Cigarette Pack,1,120.0
TRX0009665,S09,20260105 12:16:40,P014,Loaf of Bread,1,35.0
TRX0009666,S04,20260105 18:06:19,P019,Cigarette Pack,1,120.0
TRX0009667,S03,20260105 16:57:31,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009668,S01,20260105 20:27:55,P011,Potato Chips,2,60.0
TRX0009669,S09,20260105 18:23:05,P008,Instant Cup Nooddle,3,45.0
TRX0009670,S07,20260105 19:14:46,P016,Toothpaste,1,55.0
TRX0009671,S10,20260105 11:02:16,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009672,S02,20260105 16:29:56,P001,Cola,5,100.0
TRX0009673,S04,20260105 08:38:09,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009674,S03,20260105 16:22:17,P006,Beer can,3,165.0
TRX0009675,S02,20260105 11:29:43,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009676,S02,20260105 20:04:11,P015,Bar Soap,1,15.0
TRX0009677,S05,20260105 21:04:27,P005,Roll-on Deodorant,1,45.0
TRX0009678,S08,20260105 09:40:14,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009679,S04,20260105 10:43:07,P011,Potato Chips,2,60.0
TRX0009680,S05,20260105 10:10:15,P014,Loaf of Bread,1,35.0
TRX0009681,S04,20260105 18:19:38,P011,Potato Chips,2,60.0
TRX0009682,S04,20260105 09:58:45,P008,Instant Cup Nooddle,4,60.0
TRX0009683,S07,20260105 13:15:49,P019,Cigarette Pack,1,120.0
TRX0009684,S01,20260105 18:34:01,P019,Cigarette Pack,1,120.0
TRX0009685,S05,20260105 21:20:39,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009686,S02,20260105 14:32:40,P008,Instant Cup Nooddle,2,30.0
TRX0009687,S05,20260105 16:40:56,P008,Instant Cup Nooddle,4,60.0
TRX0009688,S04,20260105 21:13:03,P019,Cigarette Pack,1,120.0
TRX0009689,S04,20260105 10:39:06,P005,Roll-on Deodorant,1,45.0
TRX0009690,S03,20260105 13:12:51,P017,Fish Sauce,1,30.0
TRX0009691,S07,20260105 21:41:10,P014,Loaf of Bread,1,35.0
TRX0009692,S09,20260105 16:56:15,P011,Potato Chips,3,90.0
TRX0009693,S07,20260105 15:09:03,P016,Toothpaste,1,55.0
TRX0009694,S08,20260105 13:09:43,P011,Potato Chips,2,60.0
TRX0009695,S06,20260105 17:22:27,P011,Potato Chips,2,60.0
TRX0009696,S01,20260105 20:26:37,P008,Instant Cup Nooddle,3,45.0
TRX0009697,S07,20260105 12:45:38,P015,Bar Soap,1,15.0
TRX0009698,S02,20260105 09:12:57,P002,Electrolyte Drink,1,25.0
TRX0009699,S07,20260105 15:16:58,P019,Cigarette Pack,1,120.0
TRX0009700,S06,20260105 08:36:21,P009,Cold Medicine,1,35.0
TRX0009701,S10,20260105 11:07:58,P011,Potato Chips,4,120.0
TRX0009702,S07,20260105 10:16:11,P020,Dishwashing Liquid,1,30.0
TRX0009703,S06,20260105 19:34:36,P002,Electrolyte Drink,1,25.0
TRX0009704,S06,20260105 09:07:59,P016,Toothpaste,1,55.0
TRX0009705,S02,20260105 09:08:41,P015,Bar Soap,1,15.0
TRX0009706,S02,20260105 11:12:09,P003,Ice cream,3,45.0
TRX0009707,S02,20260105 19:38:30,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009708,S07,20260105 16:51:20,P011,Potato Chips,3,90.0
TRX0009709,S05,20260105 13:27:02,P016,Toothpaste,1,55.0
TRX0009710,S06,20260105 17:40:02,P019,Cigarette Pack,1,120.0
TRX0009711,S10,20260105 12:16:20,P008,Instant Cup Nooddle,3,45.0
TRX0009712,S05,20260105 19:29:38,P014,Loaf of Bread,2,70.0
TRX0009713,S04,20260105 21:50:28,P007,Instant Coffee,1,10.0
TRX0009714,S07,20260105 19:34:28,P012,Mosquito Repellent,1,65.0
TRX0009715,S04,20260105 11:07:26,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009716,S05,20260105 14:57:19,P020,Dishwashing Liquid,1,30.0
TRX0009717,S09,20260105 08:43:30,P019,Cigarette Pack,1,120.0
TRX0009718,S03,20260105 20:21:38,P008,Instant Cup Nooddle,3,45.0
TRX0009719,S09,20260105 13:31:23,P013,Candle,1,10.0
TRX0009720,S09,20260105 18:20:51,P004,Drinking Water 1.5 Litre,5,75.0
TRX0009721,S02,20260105 20:41:41,P011,Potato Chips,2,60.0
TRX0009722,S06,20260105 16:44:28,P012,Mosquito Repellent,1,65.0
TRX0009723,S10,20260105 19:44:40,P016,Toothpaste,1,55.0
TRX0009724,S07,20260105 15:43:12,P011,Potato Chips,3,90.0
TRX0009725,S08,20260105 08:16:47,P008,Instant Cup Nooddle,3,45.0
TRX0009726,S07,20260105 11:36:03,P014,Loaf of Bread,1,35.0
TRX0009727,S02,20260105 16:58:08,P001,Cola,3,60.0
TRX0009728,S07,20260105 11:16:43,P001,Cola,5,100.0
TRX0009729,S09,20260105 09:20:13,P019,Cigarette Pack,1,120.0
TRX0009730,S06,20260105 17:19:29,P007,Instant Coffee,1,10.0
TRX0009731,S02,20260105 08:20:53,P003,Ice cream,4,60.0
TRX0009732,S08,20260105 17:32:37,P016,Toothpaste,1,55.0
TRX0009733,S01,20260105 15:34:18,P009,Cold Medicine,1,35.0
TRX0009734,S10,20260105 20:08:26,P006,Beer can,2,110.0
TRX0009735,S01,20260105 14:29:33,P019,Cigarette Pack,1,120.0
TRX0009736,S08,20260105 11:21:43,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009737,S07,20260105 15:13:02,P006,Beer can,3,165.0
TRX0009738,S07,20260105 15:53:56,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009739,S08,20260105 14:04:37,P016,Toothpaste,1,55.0
TRX0009740,S01,20260105 19:27:52,P017,Fish Sauce,1,30.0
TRX0009741,S02,20260105 19:11:53,P006,Beer can,3,165.0
TRX0009742,S09,20260105 12:50:04,P017,Fish Sauce,1,30.0
TRX0009743,S06,20260105 12:04:11,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009744,S02,20260105 10:52:41,P014,Loaf of Bread,2,70.0
TRX0009745,S03,20260105 16:27:53,P006,Beer can,3,165.0
TRX0009746,S09,20260105 16:20:56,P008,Instant Cup Nooddle,2,30.0
TRX0009747,S01,20260105 15:02:07,P001,Cola,5,100.0
TRX0009748,S02,20260105 13:39:00,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009749,S01,20260105 20:33:55,P005,Roll-on Deodorant,1,45.0
TRX0009750,S02,20260105 20:28:30,P011,Potato Chips,3,90.0
TRX0009751,S10,20260105 08:19:35,P005,Roll-on Deodorant,1,45.0
TRX0009752,S06,20260105 08:09:37,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009753,S07,20260105 19:47:05,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009754,S10,20260105 08:04:32,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009755,S08,20260105 13:31:48,P015,Bar Soap,1,15.0
TRX0009756,S07,20260105 16:22:29,P003,Ice cream,4,60.0
TRX0009757,S02,20260105 13:58:48,P011,Potato Chips,2,60.0
TRX0009758,S04,20260105 12:13:42,P016,Toothpaste,1,55.0
TRX0009759,S05,20260105 09:03:41,P020,Dishwashing Liquid,1,30.0
TRX0009760,S07,20260105 20:12:31,P011,Potato Chips,1,30.0
TRX0009761,S07,20260105 15:08:28,P014,Loaf of Bread,2,70.0
TRX0009762,S05,20260105 11:58:05,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009763,S07,20260105 20:42:28,P019,Cigarette Pack,1,120.0
TRX0009764,S08,20260105 13:21:27,P002,Electrolyte Drink,1,25.0
TRX0009765,S06,20260105 18:45:18,P003,Ice cream,3,45.0
TRX0009766,S09,20260105 15:48:29,P002,Electrolyte Drink,1,25.0
TRX0009767,S05,20260105 13:40:10,P003,Ice cream,3,45.0
TRX0009768,S04,20260105 16:57:52,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009769,S07,20260105 12:38:19,P013,Candle,1,10.0
TRX0009770,S07,20260105 09:32:33,P008,Instant Cup Nooddle,4,60.0
TRX0009771,S03,20260105 15:55:20,P009,Cold Medicine,1,35.0
TRX0009772,S07,20260105 14:39:15,P001,Cola,5,100.0
TRX0009773,S01,20260105 21:41:55,P008,Instant Cup Nooddle,3,45.0
TRX0009774,S08,20260105 17:26:07,P008,Instant Cup Nooddle,2,30.0
TRX0009775,S04,20260105 13:50:46,P003,Ice cream,3,45.0
TRX0009776,S07,20260105 10:48:53,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009777,S07,20260105 08:25:36,P015,Bar Soap,1,15.0
TRX0009778,S04,20260105 09:17:12,P009,Cold Medicine,1,35.0
TRX0009779,S10,20260105 12:08:44,P011,Potato Chips,2,60.0
TRX0009780,S07,20260105 18:45:18,P014,Loaf of Bread,2,70.0
TRX0009781,S06,20260105 21:55:58,P006,Beer can,3,165.0
TRX0009782,S05,20260105 09:16:36,P019,Cigarette Pack,1,120.0
TRX0009783,S08,20260105 15:32:29,P002,Electrolyte Drink,2,50.0
TRX0009784,S10,20260105 14:59:45,P001,Cola,4,80.0
TRX0009785,S02,20260105 21:19:02,P012,Mosquito Repellent,1,65.0
TRX0009786,S02,20260105 10:56:47,P004,Drinking Water 1.5 Litre,3,45.0
TRX0009787,S01,20260105 11:43:02,P011,Potato Chips,3,90.0
TRX0009788,S04,20260105 13:10:51,P004,Drinking Water 1.5 Litre,4,60.0
TRX0009789,S09,20260105 14:36:51,P019,Cigarette Pack,1,120.0
TRX0009790,S07,20260105 12:02:12,P011,Potato Chips,3,90.0
TRX0009791,S10,20260105 11:17:33,P011,Potato Chips,2,60.0
TRX0009792,S04,20260105 18:16:22,P001,Cola,6,120.0
TRX0009793,S06,20260105 10:18:38,P009,Cold Medicine,1,35.0
TRX0009794,S07,20260105 19:09:56,P018,Jasmine Rice 1 Kg,1,40.0
TRX0009795,S01,20260105 16:37:10,P001,Cola,7,140.0
TRX0009796,S02,20260105 15:00:33,P006,Beer can,2,110.0
TRX0009797,S05,20260105 10:41:31,P001,Cola,4,80.0
TRX0009798,S05,20260105 19:16:20,P003,Ice cream,3,45.0
TRX0009799,S08,20260105 12:20:50,P019,Cigarette Pack,1,120.0
TRX0009800,S09,20260105 08:39:56,P011,Potato Chips,3,90.0
TRX0009801,S05,20260105 10:09:44,P005,Roll-on Deodorant,1,45.0
TRX0009802,S09,20260105 13:59:34,P013,Candle,1,10.0
