transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0003184,S05,20260107 19:31:32,P016,Toothpaste,1,55.0
TRX0003185,S05,20260107 09:06:34,P014,Loaf of Bread,2,70.0
TRX0003186,S08,20260107 11:00:48,P014,Loaf of Bread,2,70.0
TRX0003187,S06,20260107 12:05:32,P013,Candle,1,10.0
TRX0003188,S05,20260107 11:57:38,P019,Cigarette Pack,1,120.0
TRX0003189,S10,20260107 10:42:51,P014,Loaf of Bread,2,70.0
TRX0003190,S09,20260107 21:49:59,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003191,S01,20260107 13:24:28,P008,Instant Cup Nooddle,4,60.0
TRX0003192,S04,20260107 10:15:03,P008,Instant Cup Nooddle,3,45.0
TRX0003193,S06,20260107 16:38:18,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003194,S02,20260107 17:14:39,P003,Ice cream,3,45.0
TRX0003195,S06,20260107 20:48:15,P007,Instant Coffee,2,20.0
TRX0003196,S05,20260107 08:16:49,P006,Beer can,2,110.0
TRX0003197,S06,20260107 19:15:29,P007,Instant Coffee,2,20.0
TRX0003198,S05,20260107 18:06:44,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003199,S01,20260107 09:17:09,P012,Mosquito Repellent,1,65.0
TRX0003200,S09,20260107 18:15:35,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003201,S01,20260107 14:01:45,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003202,S06,20260107 20:08:14,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003203,S10,20260107 08:55:21,P016,Toothpaste,1,55.0
TRX0003204,S09,20260107 10:06:26,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003205,S09,20260107 20:52:52,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003206,S05,20260107 21:38:46,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003207,S05,20260107 09:21:04,P008,Instant Cup Nooddle,4,60.0
TRX0003208,S02,20260107 14:12:19,P014,Loaf of Bread,2,70.0
TRX0003209,S05,20260107 17:44:44,P011,Potato Chips,3,90.0
TRX0003210,S02,20260107 12:48:49,P019,Cigarette Pack,1,120.0
TRX0003211,S07,20260107 17:23:23,P003,Ice cream,2,30.0
TRX0003212,S01,20260107 13:29:38,P006,Beer can,3,165.0
TRX0003213,S08,20260107 18:50:37,P015,Bar Soap,1,15.0
TRX0003214,S04,20260107 16:33:20,P011,Potato Chips,3,90.0
TRX0003215,S07,20260107 12:08:52,P005,Roll-on Deodorant,1,45.0
TRX0003216,S01,20260107 16:29:53,P002,Electrolyte Drink,1,25.0
TRX0003217,S02,20260107 16:43:26,P011,Potato Chips,3,90.0
TRX0003218,S02,20260107 16:11:52,P003,Ice cream,2,30.0
TRX0003219,S02,20260107 13:21:46,P003,Ice cream,3,45.0
TRX0003220,S08,20260107 20:50:42,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003221,S09,20260107 11:19:40,P001,Cola,5,100.0
TRX0003222,S05,20260107 17:18:11,P011,Potato Chips,2,60.0
TRX0003223,S02,20260107 12:44:16,P017,Fish Sauce,1,30.0
TRX0003224,S06,20260107 12:56:40,P008,Instant Cup Nooddle,3,45.0
TRX0003225,S05,20260107 13:49:35,P008,Instant Cup Nooddle,4,60.0
TRX0003226,S09,20260107 18:39:47,P009,Cold Medicine,1,35.0
TRX0003227,S06,20260107 17:38:54,P014,Loaf of Bread,1,35.0
TRX0003228,S03,20260107 11:36:26,P001,Cola,7,140.0
TRX0003229,S04,20260107 12:10:25,P014,Loaf of Bread,2,70.0
TRX0003230,S06,20260107 13:51:59,P015,Bar Soap,1,15.0
TRX0003231,S05,20260107 09:04:05,P001,Cola,6,120.0
TRX0003232,S10,20260107 12:52:17,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003233,S09,20260107 09:12:23,P014,Loaf of Bread,1,35.0
TRX0003234,S04,20260107 12:44:12,P015,Bar Soap,1,15.0
TRX0003235,S02,20260107 13:36:55,P015,Bar Soap,1,15.0
TRX0003236,S01,20260107 19:08:59,P016,Toothpaste,1,55.0
TRX0003237,S02,20260107 08:26:05,P019,Cigarette Pack,1,120.0
TRX0003238,S07,20260107 10:28:23,P003,Ice cream,3,45.0
TRX0003239,S06,20260107 09:58:19,P009,Cold Medicine,1,35.0
TRX0003240,S02,20260107 20:17:36,P011,Potato Chips,4,120.0
TRX0003241,S04,20260107 08:06:41,P013,Candle,1,10.0
TRX0003242,S02,20260107 17:53:16,P001,Cola,4,80.0
TRX0003243,S08,20260107 11:56:47,P009,Cold Medicine,1,35.0
TRX0003244,S07,20260107 19:51:38,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003245,S07,20260107 15:14:32,P009,Cold Medicine,1,35.0
TRX0003246,S07,20260107 18:20:28,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003247,S01,20260107 12:57:50,P001,Cola,7,140.0
TRX0003248,S08,20260107 19:38:01,P001,Cola,6,120.0
TRX0003249,S08,20260107 19:13:12,P006,Beer can,3,165.0
TRX0003250,S01,20260107 09:08:23,P012,Mosquito Repellent,1,65.0
TRX0003251,S02,20260107 14:55:09,P001,Cola,6,120.0
TRX0003252,S08,20260107 08:17:55,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003253,S01,20260107 15:03:01,P003,Ice cream,3,45.0
TRX0003254,S02,20260107 08:56:40,P013,Candle,1,10.0
TRX0003255,S10,20260107 09:15:21,P011,Potato Chips,3,90.0
TRX0003256,S01,20260107 21:59:43,P015,Bar Soap,1,15.0
TRX0003257,S07,20260107 13:01:40,P012,Mosquito Repellent,1,65.0
TRX0003258,S09,20260107 18:03:49,P001,Cola,6,120.0
TRX0003259,S01,20260107 16:26:00,P016,Toothpaste,1,55.0
TRX0003260,S05,20260107 21:55:56,P016,Toothpaste,1,55.0
TRX0003261,S02,20260107 16:20:42,P006,Beer can,2,110.0
TRX0003262,S03,20260107 15:30:13,P015,Bar Soap,1,15.0
TRX0003263,S04,20260107 13:10:44,P003,Ice cream,3,45.0
TRX0003264,S06,20260107 20:05:33,P003,Ice cream,2,30.0
TRX0003265,S09,20260107 09:05:18,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003266,S06,20260107 13:40:21,P001,Cola,7,140.0
TRX0003267,S04,20260107 11:55:00,P006,Beer can,2,110.0
TRX0003268,S09,20260107 11:22:16,P019,Cigarette Pack,1,120.0
TRX0003269,S01,20260107 10:30:10,P004,Drinking Water 1.5 Litre,2,30.0
TRX0003270,S05,20260107 11:16:34,P001,Cola,6,120.0
TRX0003271,S03,20260107 08:34:41,P003,Ice cream,3,45.0
TRX0003272,S03,20260107 19:32:17,P019,Cigarette Pack,1,120.0
TRX0003273,S10,20260107 12:26:40,P014,Loaf of Bread,1,35.0
TRX0003274,S09,20260107 19:21:23,P003,Ice cream,2,30.0
TRX0003275,S06,20260107 11:59:55,P005,Roll-on Deodorant,1,45.0
TRX0003276,S07,20260107 20:39:51,P003,Ice cream,4,60.0
TRX0003277,S03,20260107 08:19:56,P008,Instant Cup Nooddle,2,30.0
TRX0003278,S07,20260107 15:55:00,P019,Cigarette Pack,1,120.0
TRX0003279,S07,20260107 16:38:24,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003280,S09,20260107 13:01:06,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003281,S07,20260107 08:03:41,P003,Ice cream,3,45.0
TRX0003282,S06,20260107 14:53:57,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003283,S03,20260107 12:20:33,P003,Ice cream,2,30.0
TRX0003284,S01,20260107 15:21:54,P001,Cola,6,120.0
TRX0003285,S05,20260107 20:16:58,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003286,S07,20260107 19:16:45,P008,Instant Cup Nooddle,4,60.0
TRX0003287,S02,20260107 16:05:51,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003288,S04,20260107 11:22:33,P016,Toothpaste,1,55.0
TRX0003289,S05,20260107 08:33:09,P019,Cigarette Pack,1,120.0
TRX0003290,S02,20260107 18:54:32,P012,Mosquito Repellent,1,65.0
TRX0003291,S09,20260107 08:54:35,P015,Bar Soap,1,15.0
TRX0003292,S09,20260107 18:58:53,P015,Bar Soap,1,15.0
TRX0003293,S02,20260107 13:33:35,P003,Ice cream,4,60.0
TRX0003294,S02,20260107 10:00:34,P019,Cigarette Pack,1,120.0
TRX0003295,S08,20260107 09:09:34,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003296,S02,20260107 16:28:03,P001,Cola,6,120.0
TRX0003297,S07,20260107 13:12:12,P011,Potato Chips,3,90.0
TRX0003298,S05,20260107 21:59:13,P014,Loaf of Bread,1,35.0
TRX0003299,S10,20260107 17:58:15,P008,Instant Cup Nooddle,3,45.0
TRX0003300,S01,20260107 14:51:28,P009,Cold Medicine,1,35.0
TRX0003301,S09,20260107 15:47:06,P015,Bar Soap,1,15.0
TRX0003302,S05,20260107 18:23:35,P006,Beer can,3,165.0
TRX0003303,S04,20260107 11:19:36,P004,Drinking Water 1.5 Litre,6,90.0
TRX0003304,S09,20260107 09:34:47,P005,Roll-on Deodorant,1,45.0
TRX0003305,S08,20260107 20:58:01,P003,Ice cream,4,60.0
TRX0003306,S02,20260107 18:30:28,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003307,S02,20260107 20:25:20,P008,Instant Cup Nooddle,4,60.0
TRX0003308,S10,20260107 15:00:51,P009,Cold Medicine,1,35.0
TRX0003309,S01,20260107 10:15:50,P016,Toothpaste,1,55.0
TRX0003310,S09,20260107 20:17:26,P016,Toothpaste,1,55.0
TRX0003311,S02,20260107 15:59:07,P008,Instant Cup Nooddle,5,75.0
TRX0003312,S10,20260107 15:55:30,P012,Mosquito Repellent,1,65.0
TRX0003313,S05,20260107 16:50:13,P001,Cola,4,80.0
TRX0003314,S01,20260107 16:35:26,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003315,S01,20260107 16:58:49,P006,Beer can,3,165.0
TRX0003316,S08,20260107 18:56:37,P009,Cold Medicine,1,35.0
TRX0003317,S10,20260107 12:41:34,P015,Bar Soap,1,15.0
TRX0003318,S03,20260107 11:44:24,P015,Bar Soap,1,15.0
TRX0003319,S09,20260107 15:12:28,P019,Cigarette Pack,1,120.0
TRX0003320,S07,20260107 18:46:08,P019,Cigarette Pack,1,120.0
TRX0003321,S09,20260107 20:19:54,P013,Candle,1,10.0
TRX0003322,S02,20260107 12:49:07,P020,Dishwashing Liquid,1,30.0
TRX0003323,S08,20260107 08:51:35,P003,Ice cream,3,45.0
TRX0003324,S02,20260107 12:06:02,P004,Drinking Water 1.5 Litre,2,30.0
TRX0003325,S07,20260107 21:37:41,P011,Potato Chips,3,90.0
TRX0003326,S09,20260107 20:33:00,P005,Roll-on Deodorant,1,45.0
TRX0003327,S02,20260107 18:25:34,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003328,S02,20260107 20:32:53,P006,Beer can,3,165.0
TRX0003329,S03,20260107 10:15:44,P004,Drinking Water 1.5 Litre,2,30.0
TRX0003330,S10,20260107 21:22:09,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003331,S07,20260107 18:58:58,P015,Bar Soap,1,15.0
TRX0003332,S05,20260107 16:33:29,P001,Cola,5,100.0
TRX0003333,S01,20260107 16:18:18,P012,Mosquito Repellent,1,65.0
TRX0003334,S02,20260107 12:09:08,P003,Ice cream,2,30.0
TRX0003335,S05,20260107 08:06:49,P003,Ice cream,3,45.0
TRX0003336,S04,20260107 13:33:59,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003337,S02,20260107 13:50:51,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003338,S07,20260107 19:51:08,P008,Instant Cup Nooddle,3,45.0
TRX0003339,S03,20260107 14:42:47,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003340,S05,20260107 08:34:35,P015,Bar Soap,1,15.0
TRX0003341,S03,20260107 20:19:06,P003,Ice cream,3,45.0
TRX0003342,S09,20260107 20:45:42,P016,Toothpaste,1,55.0
TRX0003343,S09,20260107 10:48:57,P009,Cold Medicine,1,35.0
TRX0003344,S03,20260107 15:28:32,P012,Mosquito Repellent,1,65.0
TRX0003345,S01,20260107 13:40:03,P019,Cigarette Pack,1,120.0
TRX0003346,S10,20260107 16:20:56,P009,Cold Medicine,1,35.0
TRX0003347,S07,20260107 11:40:09,P014,Loaf of Bread,1,35.0
TRX0003348,S04,20260107 13:53:05,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003349,S02,20260107 17:47:03,P010,Folding Umbrella,1,100.0
TRX0003350,S08,20260107 09:57:13,P009,Cold Medicine,1,35.0
TRX0003351,S01,20260107 08:51:01,P015,Bar Soap,1,15.0
TRX0003352,S10,20260107 19:10:10,P009,Cold Medicine,1,35.0
TRX0003353,S09,20260107 15:53:11,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003354,S01,20260107 09:49:39,P008,Instant Cup Nooddle,3,45.0
TRX0003355,S02,20260107 13:27:39,P003,Ice cream,4,60.0
TRX0003356,S10,20260107 19:07:14,P008,Instant Cup Nooddle,3,45.0
TRX0003357,S08,20260107 09:11:23,P019,Cigarette Pack,1,120.0
TRX0003358,S07,20260107 09:26:43,P003,Ice cream,3,45.0
TRX0003359,S06,20260107 13:28:46,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003360,S10,20260107 13:32:56,P001,Cola,6,120.0
TRX0003361,S06,20260107 14:54:43,P005,Roll-on Deodorant,1,45.0
TRX0003362,S08,20260107 16:02:55,P006,Beer can,3,165.0
TRX0003363,S06,20260107 17:09:41,P019,Cigarette Pack,1,120.0
TRX0003364,S06,20260107 19:24:15,P015,Bar Soap,1,15.0
TRX0003365,S01,20260107 20:34:39,P008,Instant Cup Nooddle,3,45.0
TRX0003366,S01,20260107 16:37:17,P019,Cigarette Pack,1,120.0
TRX0003367,S03,20260107 16:48:01,P015,Bar Soap,1,15.0
TRX0003368,S07,20260107 14:11:45,P014,Loaf of Bread,2,70.0
TRX0003369,S01,20260107 12:32:35,P001,Cola,3,60.0
TRX0003370,S07,20260107 15:55:54,P007,Instant Coffee,1,10.0
TRX0003371,S02,20260107 08:41:50,P005,Roll-on Deodorant,1,45.0
TRX0003372,S04,20260107 20:14:07,P006,Beer can,3,165.0
TRX0003373,S03,20260107 17:56:04,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003374,S10,20260107 09:26:16,P017,Fish Sauce,1,30.0
TRX0003375,S01,20260107 10:57:20,P005,Roll-on Deodorant,1,45.0
TRX0003376,S01,20260107 17:00:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003377,S09,20260107 18:26:25,P001,Cola,4,80.0
TRX0003378,S01,20260107 19:52:25,P015,Bar Soap,1,15.0
TRX0003379,S09,20260107 13:05:25,P008,Instant Cup Nooddle,3,45.0
TRX0003380,S05,20260107 17:10:16,P006,Beer can,3,165.0
TRX0003381,S09,20260107 09:30:32,P001,Cola,4,80.0
TRX0003382,S06,20260107 17:05:29,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003383,S04,20260107 16:11:13,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003384,S04,20260107 16:36:21,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003385,S01,20260107 14:40:49,P001,Cola,7,140.0
TRX0003386,S04,20260107 12:17:19,P005,Roll-on Deodorant,1,45.0
TRX0003387,S07,20260107 08:04:59,P003,Ice cream,3,45.0
TRX0003388,S05,20260107 08:48:20,P009,Cold Medicine,1,35.0
TRX0003389,S07,20260107 13:22:21,P006,Beer can,2,110.0
TRX0003390,S07,20260107 10:28:47,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003391,S09,20260107 13:10:08,P005,Roll-on Deodorant,1,45.0
TRX0003392,S09,20260107 20:01:41,P016,Toothpaste,1,55.0
TRX0003393,S07,20260107 17:49:25,P016,Toothpaste,1,55.0
TRX0003394,S05,20260107 19:45:07,P020,Dishwashing Liquid,1,30.0
TRX0003395,S02,20260107 10:55:02,P001,Cola,7,140.0
TRX0003396,S10,20260107 21:08:26,P003,Ice cream,3,45.0
TRX0003397,S09,20260107 14:26:51,P019,Cigarette Pack,1,120.0
TRX0003398,S02,20260107 20:37:15,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003399,S09,20260107 18:15:22,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003400,S08,20260107 10:09:03,P008,Instant Cup Nooddle,4,60.0
TRX0003401,S09,20260107 11:54:02,P002,Electrolyte Drink,1,25.0
TRX0003402,S01,20260107 10:19:59,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003403,S10,20260107 19:29:42,P011,Potato Chips,3,90.0
TRX0003404,S09,20260107 20:21:39,P005,Roll-on Deodorant,1,45.0
TRX0003405,S05,20260107 16:44:05,P019,Cigarette Pack,1,120.0
TRX0003406,S07,20260107 09:21:41,P007,Instant Coffee,2,20.0
TRX0003407,S10,20260107 13:00:00,P008,Instant Cup Nooddle,3,45.0
TRX0003408,S08,20260107 16:04:58,P006,Beer can,1,55.0
TRX0003409,S03,20260107 10:01:51,P020,Dishwashing Liquid,1,30.0
TRX0003410,S06,20260107 13:02:05,P015,Bar Soap,1,15.0
TRX0003411,S05,20260107 21:48:49,P012,Mosquito Repellent,1,65.0
TRX0003412,S03,20260107 21:34:54,P011,Potato Chips,3,90.0
TRX0003413,S07,20260107 16:43:52,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003414,S05,20260107 17:56:10,P009,Cold Medicine,1,35.0
TRX0003415,S02,20260107 09:07:13,P002,Electrolyte Drink,1,25.0
TRX0003416,S01,20260107 10:13:54,P016,Toothpaste,1,55.0
TRX0003417,S03,20260107 14:11:21,P012,Mosquito Repellent,1,65.0
TRX0003418,S06,20260107 15:15:37,P012,Mosquito Repellent,1,65.0
TRX0003419,S04,20260107 21:45:29,P003,Ice cream,3,45.0
TRX0003420,S09,20260107 18:26:48,P019,Cigarette Pack,1,120.0
TRX0003421,S02,20260107 11:02:16,P001,Cola,4,80.0
TRX0003422,S09,20260107 20:06:50,P001,Cola,6,120.0
TRX0003423,S02,20260107 18:59:17,P011,Potato Chips,3,90.0
TRX0003424,S04,20260107 14:12:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003425,S07,20260107 18:13:16,P001,Cola,2,40.0
TRX0003426,S05,20260107 16:08:00,P006,Beer can,3,165.0
TRX0003427,S06,20260107 19:48:17,P012,Mosquito Repellent,1,65.0
TRX0003428,S07,20260107 10:58:43,P019,Cigarette Pack,1,120.0
TRX0003429,S02,20260107 13:28:48,P015,Bar Soap,1,15.0
TRX0003430,S02,20260107 17:01:36,P008,Instant Cup Nooddle,5,75.0
TRX0003431,S06,20260107 09:10:22,P008,Instant Cup Nooddle,4,60.0
TRX0003432,S01,20260107 12:30:43,P001,Cola,4,80.0
TRX0003433,S04,20260107 16:41:08,P019,Cigarette Pack,1,120.0
TRX0003434,S06,20260107 11:18:43,P001,Cola,6,120.0
TRX0003435,S09,20260107 11:22:12,P019,Cigarette Pack,1,120.0
TRX0003436,S09,20260107 12:07:19,P006,Beer can,3,165.0
TRX0003437,S10,20260107 12:21:30,P019,Cigarette Pack,1,120.0
TRX0003438,S04,20260107 09:17:47,P002,Electrolyte Drink,1,25.0
TRX0003439,S02,20260107 13:54:07,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003440,S08,20260107 10:13:21,P012,Mosquito Repellent,1,65.0
TRX0003441,S05,20260107 13:25:51,P001,Cola,6,120.0
TRX0003442,S07,20260107 11:13:09,P001,Cola,7,140.0
TRX0003443,S06,20260107 21:13:40,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003444,S05,20260107 09:27:03,P011,Potato Chips,3,90.0
TRX0003445,S07,20260107 18:16:42,P017,Fish Sauce,1,30.0
TRX0003446,S06,20260107 08:16:57,P003,Ice cream,3,45.0
TRX0003447,S09,20260107 18:48:46,P019,Cigarette Pack,1,120.0
TRX0003448,S09,20260107 17:26:26,P016,Toothpaste,1,55.0
TRX0003449,S02,20260107 10:19:36,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003450,S07,20260107 10:31:50,P005,Roll-on Deodorant,1,45.0
TRX0003451,S08,20260107 12:54:10,P003,Ice cream,3,45.0
TRX0003452,S04,20260107 21:17:57,P015,Bar Soap,1,15.0
TRX0003453,S09,20260107 20:35:26,P020,Dishwashing Liquid,1,30.0
TRX0003454,S03,20260107 15:39:08,P013,Candle,1,10.0
TRX0003455,S07,20260107 18:34:25,P006,Beer can,3,165.0
TRX0003456,S02,20260107 12:57:55,P006,Beer can,2,110.0
TRX0003457,S04,20260107 09:39:55,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003458,S07,20260107 19:12:58,P014,Loaf of Bread,2,70.0
TRX0003459,S10,20260107 14:31:38,P007,Instant Coffee,2,20.0
TRX0003460,S07,20260107 16:58:50,P003,Ice cream,4,60.0
TRX0003461,S01,20260107 11:19:47,P006,Beer can,3,165.0
TRX0003462,S09,20260107 11:23:05,P006,Beer can,2,110.0
TRX0003463,S06,20260107 15:07:40,P016,Toothpaste,1,55.0
TRX0003464,S04,20260107 16:33:33,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003465,S04,20260107 11:26:29,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003466,S02,20260107 11:11:06,P001,Cola,7,140.0
TRX0003467,S07,20260107 16:58:17,P006,Beer can,2,110.0
TRX0003468,S04,20260107 15:40:59,P011,Potato Chips,4,120.0
TRX0003469,S05,20260107 09:27:30,P003,Ice cream,2,30.0
TRX0003470,S01,20260107 21:08:51,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003471,S09,20260107 20:39:12,P006,Beer can,3,165.0
TRX0003472,S10,20260107 08:27:03,P004,Drinking Water 1.5 Litre,3,45.0
TRX0003473,S10,20260107 13:22:59,P019,Cigarette Pack,1,120.0
TRX0003474,S04,20260107 15:41:31,P019,Cigarette Pack,1,120.0
TRX0003475,S04,20260107 12:57:11,P016,Toothpaste,1,55.0
TRX0003476,S01,20260107 13:53:36,P009,Cold Medicine,1,35.0
TRX0003477,S07,20260107 10:05:11,P019,Cigarette Pack,1,120.0
TRX0003478,S02,20260107 12:16:40,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003479,S07,20260107 08:20:30,P003,Ice cream,3,45.0
TRX0003480,S08,20260107 19:17:40,P014,Loaf of Bread,2,70.0
TRX0003481,S06,20260107 15:31:19,P003,Ice cream,3,45.0
TRX0003482,S08,20260107 12:13:20,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003483,S06,20260107 13:54:24,P006,Beer can,2,110.0
TRX0003484,S07,20260107 09:15:38,P005,Roll-on Deodorant,1,45.0
TRX0003485,S09,20260107 12:19:24,P001,Cola,3,60.0
TRX0003486,S01,20260107 17:48:58,P014,Loaf of Bread,2,70.0
TRX0003487,S08,20260107 09:54:38,P003,Ice cream,3,45.0
TRX0003488,S07,20260107 21:05:22,P003,Ice cream,2,30.0
TRX0003489,S01,20260107 17:39:29,P019,Cigarette Pack,1,120.0
TRX0003490,S06,20260107 15:52:46,P004,Drinking Water 1.5 Litre,5,75.0
TRX0003491,S04,20260107 15:39:22,P013,Candle,1,10.0
TRX0003492,S02,20260107 08:07:11,P019,Cigarette Pack,1,120.0
TRX0003493,S10,20260107 08:57:14,P019,Cigarette Pack,1,120.0
TRX0003494,S06,20260107 19:50:40,P005,Roll-on Deodorant,1,45.0
TRX0003495,S09,20260107 16:48:16,P007,Instant Coffee,1,10.0
TRX0003496,S04,20260107 16:24:17,P013,Candle,1,10.0
TRX0003497,S03,20260107 17:22:03,P003,Ice cream,3,45.0
TRX0003498,S07,20260107 20:58:51,P001,Cola,4,80.0
TRX0003499,S02,20260107 11:44:10,P001,Cola,5,100.0
TRX0003500,S05,20260107 18:51:57,P005,Roll-on Deodorant,1,45.0
TRX0003501,S05,20260107 21:42:25,P005,Roll-on Deodorant,1,45.0
TRX0003502,S06,20260107 19:19:42,P019,Cigarette Pack,1,120.0
TRX0003503,S05,20260107 12:48:35,P009,Cold Medicine,1,35.0
TRX0003504,S05,20260107 09:27:43,P015,Bar Soap,1,15.0
TRX0003505,S08,20260107 12:43:53,P019,Cigarette Pack,1,120.0
TRX0003506,S10,20260107 18:00:54,P009,Cold Medicine,1,35.0
TRX0003507,S09,20260107 11:38:39,P001,Cola,6,120.0
TRX0003508,S09,20260107 21:53:22,P012,Mosquito Repellent,1,65.0
TRX0003509,S05,20260107 09:08:52,P001,Cola,6,120.0
TRX0003510,S09,20260107 13:17:15,P016,Toothpaste,1,55.0
TRX0003511,S09,20260107 08:45:27,P003,Ice cream,2,30.0
TRX0003512,S03,20260107 10:37:31,P001,Cola,5,100.0
TRX0003513,S01,20260107 15:28:16,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003514,S02,20260107 16:12:02,P015,Bar Soap,1,15.0
TRX0003515,S10,20260107 14:57:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003516,S04,20260107 18:36:09,P006,Beer can,2,110.0
TRX0003517,S01,20260107 10:07:39,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003518,S02,20260107 12:14:32,P001,Cola,4,80.0
TRX0003519,S09,20260107 10:58:29,P017,Fish Sauce,1,30.0
TRX0003520,S10,20260107 18:15:59,P019,Cigarette Pack,1,120.0
TRX0003521,S07,20260107 21:04:19,P014,Loaf of Bread,2,70.0
TRX0003522,S01,20260107 20:43:31,P009,Cold Medicine,1,35.0
TRX0003523,S09,20260107 11:19:41,P017,Fish Sauce,1,30.0
TRX0003524,S05,20260107 08:45:22,P019,Cigarette Pack,1,120.0
TRX0003525,S02,20260107 20:09:50,P015,Bar Soap,1,15.0
TRX0003526,S09,20260107 17:42:32,P009,Cold Medicine,1,35.0
TRX0003527,S08,20260107 15:13:45,P001,Cola,5,100.0
TRX0003528,S04,20260107 11:18:57,P020,Dishwashing Liquid,1,30.0
TRX0003529,S01,20260107 17:56:17,P016,Toothpaste,1,55.0
TRX0003530,S05,20260107 17:31:00,P011,Potato Chips,3,90.0
TRX0003531,S01,20260107 13:08:29,P002,Electrolyte Drink,1,25.0
TRX0003532,S10,20260107 18:19:25,P005,Roll-on Deodorant,1,45.0
TRX0003533,S01,20260107 11:56:55,P018,Jasmine Rice 1 Kg,1,40.0
TRX0003534,S01,20260107 18:23:18,P002,Electrolyte Drink,1,25.0
TRX0003535,S02,20260107 10:11:33,P003,Ice cream,3,45.0
TRX0003536,S09,20260107 10:06:37,P006,Beer can,3,165.0
TRX0003537,S02,20260107 17:00:30,P005,Roll-on Deodorant,1,45.0
TRX0003538,S05,20260107 21:20:01,P006,Beer can,2,110.0
TRX0003539,S09,20260107 20:53:23,P007,Instant Coffee,1,10.0
TRX0003540,S05,20260107 20:36:21,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003541,S09,20260107 10:57:37,P016,Toothpaste,1,55.0
TRX0003542,S04,20260107 20:02:27,P002,Electrolyte Drink,1,25.0
TRX0003543,S05,20260107 12:35:32,P014,Loaf of Bread,1,35.0
TRX0003544,S09,20260107 19:23:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0003545,S01,20260107 17:26:15,P015,Bar Soap,1,15.0
TRX0003546,S06,20260107 08:49:50,P019,Cigarette Pack,1,120.0
TRX0003547,S04,20260107 08:09:40,P019,Cigarette Pack,1,120.0
TRX0003548,S02,20260107 19:19:16,P008,Instant Cup Nooddle,4,60.0
TRX0003549,S05,20260107 14:42:07,P019,Cigarette Pack,1,120.0
TRX0003550,S07,20260107 18:22:17,P014,Loaf of Bread,1,35.0
TRX0003551,S04,20260107 14:30:31,P001,Cola,4,80.0
TRX0003552,S09,20260107 13:42:44,P018,Jasmine Rice 1 Kg,1,40.0
