transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0014611,S01,20260110 16:30:03,P001,Cola,5,100.0
TRX0014612,S01,20260110 15:00:52,P015,Bar Soap,1,15.0
TRX0014613,S08,20260110 21:02:43,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014614,S05,20260110 14:53:12,P005,Roll-on Deodorant,1,45.0
TRX0014615,S05,20260110 15:53:58,P017,Fish Sauce,1,30.0
TRX0014616,S09,20260110 17:25:21,P006,Beer can,2,110.0
TRX0014617,S09,20260110 09:41:25,P019,Cigarette Pack,1,120.0
TRX0014618,S09,20260110 13:51:22,P001,Cola,6,120.0
TRX0014619,S05,20260110 17:19:18,P008,Instant Cup Nooddle,4,60.0
TRX0014620,S05,20260110 08:51:54,P019,Cigarette Pack,1,120.0
TRX0014621,S01,20260110 08:30:30,P001,Cola,8,160.0
TRX0014622,S02,20260110 20:03:42,P001,Cola,5,100.0
TRX0014623,S07,20260110 09:34:10,P019,Cigarette Pack,1,120.0
TRX0014624,S03,20260110 10:27:27,P014,Loaf of Bread,1,35.0
TRX0014625,S09,20260110 15:09:21,P019,Cigarette Pack,1,120.0
TRX0014626,S10,20260110 09:30:39,P010,Folding Umbrella,1,100.0
TRX0014627,S07,20260110 16:25:42,P005,Roll-on Deodorant,1,45.0
TRX0014628,S06,20260110 16:44:17,P011,Potato Chips,3,90.0
TRX0014629,S01,20260110 19:05:14,P009,Cold Medicine,1,35.0
TRX0014630,S10,20260110 11:45:40,P011,Potato Chips,3,90.0
TRX0014631,S09,20260110 19:55:48,P014,Loaf of Bread,1,35.0
TRX0014632,S05,20260110 18:30:47,P001,Cola,5,100.0
TRX0014633,S08,20260110 11:25:46,P014,Loaf of Bread,1,35.0
TRX0014634,S07,20260110 15:41:13,P008,Instant Cup Nooddle,4,60.0
TRX0014635,S09,20260110 14:54:23,P008,Instant Cup Nooddle,3,45.0
TRX0014636,S05,20260110 15:27:38,P014,Loaf of Bread,2,70.0
TRX0014637,S05,20260110 10:21:37,P009,Cold Medicine,1,35.0
TRX0014638,S05,20260110 16:10:22,P019,Cigarette Pack,1,120.0
TRX0014639,S08,20260110 13:46:44,P001,Cola,7,140.0
TRX0014640,S06,20260110 10:51:41,P009,Cold Medicine,1,35.0
TRX0014641,S07,20260110 11:04:19,P008,Instant Cup Nooddle,5,75.0
TRX0014642,S09,20260110 19:28:57,P015,Bar Soap,1,15.0
TRX0014643,S05,20260110 09:17:00,P014,Loaf of Bread,1,35.0
TRX0014644,S02,20260110 16:19:52,P001,Cola,6,120.0
TRX0014645,S08,20260110 17:30:37,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014646,S09,20260110 09:25:36,P016,Toothpaste,1,55.0
TRX0014647,S04,20260110 21:21:28,P011,Potato Chips,3,90.0
TRX0014648,S01,20260110 09:58:01,P003,Ice cream,4,60.0
TRX0014649,S02,20260110 19:13:31,P003,Ice cream,3,45.0
TRX0014650,S02,20260110 08:14:56,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014651,S07,20260110 18:51:55,P008,Instant Cup Nooddle,3,45.0
TRX0014652,S01,20260110 21:52:39,P006,Beer can,2,110.0
TRX0014653,S04,20260110 13:18:33,P003,Ice cream,4,60.0
TRX0014654,S08,20260110 10:56:32,P019,Cigarette Pack,1,120.0
TRX0014655,S07,20260110 08:24:02,P005,Roll-on Deodorant,1,45.0
TRX0014656,S01,20260110 15:55:23,P014,Loaf of Bread,2,70.0
TRX0014657,S03,20260110 11:15:09,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014658,S03,20260110 20:32:56,P012,Mosquito Repellent,1,65.0
TRX0014659,S09,20260110 15:16:56,P001,Cola,6,120.0
TRX0014660,S05,20260110 13:49:27,P015,Bar Soap,1,15.0
TRX0014661,S02,20260110 17:58:46,P011,Potato Chips,3,90.0
TRX0014662,S05,20260110 16:31:28,P015,Bar Soap,1,15.0
TRX0014663,S08,20260110 21:19:33,P003,Ice cream,3,45.0
TRX0014664,S08,20260110 10:44:02,P020,Dishwashing Liquid,1,30.0
TRX0014665,S09,20260110 15:47:01,P011,Potato Chips,3,90.0
TRX0014666,S07,20260110 08:31:19,P016,Toothpaste,1,55.0
TRX0014667,S10,20260110 12:34:35,P009,Cold Medicine,1,35.0
TRX0014668,S02,20260110 08:02:12,P006,Beer can,2,110.0
TRX0014669,S08,20260110 21:11:02,P005,Roll-on Deodorant,1,45.0
TRX0014670,S09,20260110 09:04:03,P014,Loaf of Bread,2,70.0
TRX0014671,S08,20260110 09:51:33,P019,Cigarette Pack,1,120.0
TRX0014672,S05,20260110 10:54:01,P015,Bar Soap,1,15.0
TRX0014673,S02,20260110 21:34:57,P002,Electrolyte Drink,1,25.0
TRX0014674,S03,20260110 11:59:28,P019,Cigarette Pack,1,120.0
TRX0014675,S07,20260110 08:43:55,P002,Electrolyte Drink,1,25.0
TRX0014676,S09,20260110 21:46:02,P008,Instant Cup Nooddle,3,45.0
TRX0014677,S04,20260110 12:03:17,P016,Toothpaste,1,55.0
TRX0014678,S07,20260110 17:45:07,P008,Instant Cup Nooddle,4,60.0
TRX0014679,S07,20260110 19:49:29,P020,Dishwashing Liquid,1,30.0
TRX0014680,S01,20260110 11:11:00,P006,Beer can,3,165.0
TRX0014681,S05,20260110 08:47:29,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014682,S05,20260110 21:06:11,P006,Beer can,2,110.0
TRX0014683,S09,20260110 09:11:36,P016,Toothpaste,1,55.0
TRX0014684,S04,20260110 12:14:34,P001,Cola,4,80.0
TRX0014685,S01,20260110 16:06:30,P005,Roll-on Deodorant,1,45.0
TRX0014686,S08,20260110 16:33:34,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014687,S04,20260110 20:55:29,P004,Drinking Water 1.5 Litre,3,45.0
TRX0014688,S07,20260110 21:30:07,P019,Cigarette Pack,1,120.0
TRX0014689,S10,20260110 10:11:16,P019,Cigarette Pack,1,120.0
TRX0014690,S02,20260110 08:20:52,P020,Dishwashing Liquid,1,30.0
TRX0014691,S09,20260110 09:43:57,P019,Cigarette Pack,1,120.0
TRX0014692,S05,20260110 08:55:23,P019,Cigarette Pack,1,120.0
TRX0014693,S07,20260110 11:35:12,P017,Fish Sauce,1,30.0
TRX0014694,S02,20260110 21:55:04,P008,Instant Cup Nooddle,3,45.0
TRX0014695,S02,20260110 11:12:27,P019,Cigarette Pack,1,120.0
TRX0014696,S07,20260110 17:54:54,P017,Fish Sauce,1,30.0
TRX0014697,S05,20260110 08:47:19,P001,Cola,6,120.0
TRX0014698,S06,20260110 21:59:31,P003,Ice cream,3,45.0
TRX0014699,S10,20260110 20:17:18,P009,Cold Medicine,1,35.0
TRX0014700,S09,20260110 12:20:23,P015,Bar Soap,1,15.0
TRX0014701,S08,20260110 16:44:28,P016,Toothpaste,1,55.0
TRX0014702,S10,20260110 15:28:16,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014703,S06,20260110 14:39:00,P003,Ice cream,4,60.0
TRX0014704,S06,20260110 14:04:52,P003,Ice cream,3,45.0
TRX0014705,S04,20260110 19:31:28,P015,Bar Soap,1,15.0
TRX0014706,S09,20260110 08:14:10,P006,Beer can,2,110.0
TRX0014707,S07,20260110 15:08:02,P006,Beer can,3,165.0
TRX0014708,S02,20260110 14:40:03,P006,Beer can,2,110.0
TRX0014709,S05,20260110 11:54:37,P016,Toothpaste,1,55.0
TRX0014710,S07,20260110 09:49:51,P003,Ice cream,4,60.0
TRX0014711,S07,20260110 16:32:45,P003,Ice cream,3,45.0
TRX0014712,S07,20260110 09:24:51,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014713,S06,20260110 10:13:42,P003,Ice cream,3,45.0
TRX0014714,S04,20260110 08:56:37,P009,Cold Medicine,1,35.0
TRX0014715,S01,20260110 17:40:14,P006,Beer can,3,165.0
TRX0014716,S06,20260110 14:09:31,P006,Beer can,2,110.0
TRX0014717,S09,20260110 11:50:49,P015,Bar Soap,1,15.0
TRX0014718,S02,20260110 13:44:23,P006,Beer can,2,110.0
TRX0014719,S04,20260110 15:41:31,P015,Bar Soap,1,15.0
TRX0014720,S08,20260110 12:23:31,P014,Loaf of Bread,2,70.0
TRX0014721,S01,20260110 21:12:30,P007,Instant Coffee,2,20.0
TRX0014722,S09,20260110 09:53:37,P019,Cigarette Pack,1,120.0
TRX0014723,S09,20260110 09:40:34,P007,Instant Coffee,1,10.0
TRX0014724,S05,20260110 09:36:37,P011,Potato Chips,2,60.0
TRX0014725,S09,20260110 11:21:19,P002,Electrolyte Drink,1,25.0
TRX0014726,S08,20260110 19:55:16,P015,Bar Soap,1,15.0
TRX0014727,S09,20260110 12:47:21,P016,Toothpaste,1,55.0
TRX0014728,S07,20260110 10:52:16,P001,Cola,7,140.0
TRX0014729,S07,20260110 18:31:24,P020,Dishwashing Liquid,1,30.0
TRX0014730,S01,20260110 14:28:20,P020,Dishwashing Liquid,1,30.0
TRX0014731,S03,20260110 10:37:03,P002,Electrolyte Drink,1,25.0
TRX0014732,S09,20260110 19:05:59,P003,Ice cream,4,60.0
TRX0014733,S07,20260110 11:45:47,P010,Folding Umbrella,1,100.0
TRX0014734,S05,20260110 18:45:22,P017,Fish Sauce,1,30.0
TRX0014735,S10,20260110 10:40:16,P006,Beer can,3,165.0
TRX0014736,S02,20260110 17:58:07,P001,Cola,6,120.0
TRX0014737,S02,20260110 09:16:53,P006,Beer can,2,110.0
TRX0014738,S08,20260110 10:56:20,P006,Beer can,3,165.0
TRX0014739,S02,20260110 15:12:59,P016,Toothpaste,1,55.0
TRX0014740,S04,20260110 16:39:41,P002,Electrolyte Drink,1,25.0
TRX0014741,S05,20260110 12:38:14,P019,Cigarette Pack,1,120.0
TRX0014742,S06,20260110 11:12:32,P001,Cola,5,100.0
TRX0014743,S06,20260110 10:20:22,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014744,S01,20260110 21:03:58,P008,Instant Cup Nooddle,4,60.0
TRX0014745,S09,20260110 19:48:50,P019,Cigarette Pack,1,120.0
TRX0014746,S05,20260110 13:53:24,P001,Cola,6,120.0
TRX0014747,S08,20260110 10:10:45,P016,Toothpaste,1,55.0
TRX0014748,S06,20260110 17:22:29,P008,Instant Cup Nooddle,4,60.0
TRX0014749,S05,20260110 08:45:23,P014,Loaf of Bread,2,70.0
TRX0014750,S02,20260110 21:45:24,P005,Roll-on Deodorant,1,45.0
TRX0014751,S06,20260110 19:26:10,P010,Folding Umbrella,1,100.0
TRX0014752,S03,20260110 21:20:58,P006,Beer can,3,165.0
TRX0014753,S08,20260110 20:44:06,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014754,S08,20260110 09:19:12,P016,Toothpaste,1,55.0
TRX0014755,S10,20260110 21:28:15,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014756,S01,20260110 14:17:32,P001,Cola,5,100.0
TRX0014757,S02,20260110 19:36:44,P005,Roll-on Deodorant,1,45.0
TRX0014758,S02,20260110 20:06:39,P001,Cola,6,120.0
TRX0014759,S05,20260110 11:58:08,P001,Cola,7,140.0
TRX0014760,S05,20260110 08:41:53,P008,Instant Cup Nooddle,4,60.0
TRX0014761,S01,20260110 18:51:19,P020,Dishwashing Liquid,1,30.0
TRX0014762,S10,20260110 16:40:24,P015,Bar Soap,1,15.0
TRX0014763,S02,20260110 16:33:22,P006,Beer can,3,165.0
TRX0014764,S07,20260110 20:58:44,P017,Fish Sauce,1,30.0
TRX0014765,S06,20260110 12:14:08,P003,Ice cream,3,45.0
TRX0014766,S04,20260110 13:10:27,P016,Toothpaste,1,55.0
TRX0014767,S06,20260110 18:35:32,P009,Cold Medicine,1,35.0
TRX0014768,S09,20260110 17:24:06,P009,Cold Medicine,1,35.0
TRX0014769,S02,20260110 15:02:59,P020,Dishwashing Liquid,1,30.0
TRX0014770,S02,20260110 12:01:20,P015,Bar Soap,1,15.0
TRX0014771,S06,20260110 13:32:48,P002,Electrolyte Drink,1,25.0
TRX0014772,S09,20260110 08:04:51,P015,Bar Soap,1,15.0
TRX0014773,S03,20260110 16:48:25,P005,Roll-on Deodorant,1,45.0
TRX0014774,S02,20260110 13:49:31,P007,Instant Coffee,1,10.0
TRX0014775,S07,20260110 21:00:30,P017,Fish Sauce,1,30.0
TRX0014776,S08,20260110 21:56:36,P011,Potato Chips,3,90.0
TRX0014777,S06,20260110 16:47:47,P017,Fish Sauce,1,30.0
TRX0014778,S10,20260110 20:36:40,P002,Electrolyte Drink,1,25.0
TRX0014779,S02,20260110 13:42:20,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014780,S02,20260110 10:22:35,P012,Mosquito Repellent,1,65.0
TRX0014781,S09,20260110 14:27:05,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014782,S08,20260110 15:41:58,P016,Toothpaste,1,55.0
TRX0014783,S02,20260110 20:43:52,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014784,S03,20260110 13:31:01,P014,Loaf of Bread,2,70.0
TRX0014785,S02,20260110 17:11:28,P001,Cola,5,100.0
TRX0014786,S06,20260110 12:01:41,P006,Beer can,3,165.0
TRX0014787,S04,20260110 19:28:21,P005,Roll-on Deodorant,1,45.0
TRX0014788,S09,20260110 21:35:24,P020,Dishwashing Liquid,1,30.0
TRX0014789,S02,20260110 10:42:45,P001,Cola,7,140.0
TRX0014790,S02,20260110 16:55:26,P011,Potato Chips,2,60.0
TRX0014791,S08,20260110 18:26:55,P013,Candle,1,10.0
TRX0014792,S05,20260110 20:45:47,P008,Instant Cup Nooddle,4,60.0
TRX0014793,S03,20260110 12:15:19,P011,Potato Chips,2,60.0
TRX0014794,S02,20260110 15:43:03,P016,Toothpaste,1,55.0
TRX0014795,S04,20260110 09:13:44,P008,Instant Cup Nooddle,4,60.0
TRX0014796,S02,20260110 12:43:20,P014,Loaf of Bread,1,35.0
TRX0014797,S09,20260110 13:13:29,P003,Ice cream,3,45.0
TRX0014798,S07,20260110 17:07:31,P016,Toothpaste,1,55.0
TRX0014799,S07,20260110 16:14:36,P005,Roll-on Deodorant,1,45.0
TRX0014800,S04,20260110 17:45:07,P001,Cola,5,100.0
TRX0014801,S07,20260110 20:53:45,P016,Toothpaste,1,55.0
TRX0014802,S02,20260110 08:26:59,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014803,S05,20260110 15:41:22,P008,Instant Cup Nooddle,4,60.0
TRX0014804,S07,20260110 13:54:01,P008,Instant Cup Nooddle,4,60.0
TRX0014805,S08,20260110 08:02:09,P020,Dishwashing Liquid,1,30.0
TRX0014806,S06,20260110 19:09:01,P003,Ice cream,4,60.0
TRX0014807,S02,20260110 16:32:09,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014808,S03,20260110 10:32:14,P015,Bar Soap,1,15.0
TRX0014809,S06,20260110 16:41:40,P005,Roll-on Deodorant,1,45.0
TRX0014810,S02,20260110 20:18:34,P001,Cola,4,80.0
TRX0014811,S05,20260110 19:40:32,P014,Loaf of Bread,1,35.0
TRX0014812,S05,20260110 10:53:59,P020,Dishwashing Liquid,1,30.0
TRX0014813,S05,20260110 11:49:34,P001,Cola,4,80.0
TRX0014814,S09,20260110 18:07:25,P015,Bar Soap,1,15.0
TRX0014815,S05,20260110 19:51:47,P002,Electrolyte Drink,1,25.0
TRX0014816,S06,20260110 16:04:30,P016,Toothpaste,1,55.0
TRX0014817,S07,20260110 15:14:18,P015,Bar Soap,1,15.0
TRX0014818,S07,20260110 19:19:21,P003,Ice cream,4,60.0
TRX0014819,S09,20260110 09:55:07,P012,Mosquito Repellent,1,65.0
TRX0014820,S01,20260110 12:00:20,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014821,S01,20260110 20:40:37,P001,Cola,6,120.0
TRX0014822,S07,20260110 21:17:50,P019,Cigarette Pack,1,120.0
TRX0014823,S10,20260110 11:02:06,P006,Beer can,2,110.0
TRX0014824,S04,20260110 12:09:04,P006,Beer can,2,110.0
TRX0014825,S02,20260110 19:59:16,P004,Drinking Water 1.5 Litre,6,90.0
TRX0014826,S04,20260110 19:56:50,P008,Instant Cup Nooddle,3,45.0
TRX0014827,S09,20260110 11:12:02,P019,Cigarette Pack,1,120.0
TRX0014828,S01,20260110 08:07:14,P011,Potato Chips,3,90.0
TRX0014829,S06,20260110 20:12:06,P019,Cigarette Pack,1,120.0
TRX0014830,S02,20260110 14:02:37,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014831,S05,20260110 13:23:28,P017,Fish Sauce,1,30.0
TRX0014832,S09,20260110 16:37:42,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014833,S04,20260110 10:30:33,P011,Potato Chips,2,60.0
TRX0014834,S10,20260110 11:31:01,P007,Instant Coffee,2,20.0
TRX0014835,S01,20260110 09:34:30,P009,Cold Medicine,1,35.0
TRX0014836,S07,20260110 20:41:57,P016,Toothpaste,1,55.0
TRX0014837,S02,20260110 16:38:41,P001,Cola,5,100.0
TRX0014838,S03,20260110 20:36:06,P015,Bar Soap,1,15.0
TRX0014839,S05,20260110 20:17:51,P009,Cold Medicine,1,35.0
TRX0014840,S02,20260110 12:09:03,P014,Loaf of Bread,2,70.0
TRX0014841,S08,20260110 09:38:16,P010,Folding Umbrella,1,100.0
TRX0014842,S08,20260110 09:13:33,P008,Instant Cup Nooddle,5,75.0
TRX0014843,S09,20260110 14:10:25,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014844,S09,20260110 15:39:35,P019,Cigarette Pack,1,120.0
TRX0014845,S02,20260110 20:27:11,P003,Ice cream,3,45.0
TRX0014846,S08,20260110 15:06:00,P019,Cigarette Pack,1,120.0
TRX0014847,S01,20260110 10:34:18,P001,Cola,4,80.0
TRX0014848,S04,20260110 16:46:56,P019,Cigarette Pack,1,120.0
TRX0014849,S03,20260110 08:11:15,P006,Beer can,3,165.0
TRX0014850,S01,20260110 15:56:46,P006,Beer can,2,110.0
TRX0014851,S01,20260110 08:27:54,P016,Toothpaste,1,55.0
TRX0014852,S07,20260110 10:50:14,P014,Loaf of Bread,1,35.0
TRX0014853,S01,20260110 21:59:19,P014,Loaf of Bread,2,70.0
TRX0014854,S09,20260110 08:22:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0014855,S10,20260110 13:41:09,P011,Potato Chips,3,90.0
TRX0014856,S09,20260110 12:53:49,P011,Potato Chips,4,120.0
TRX0014857,S09,20260110 19:41:33,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014858,S08,20260110 19:42:51,P005,Roll-on Deodorant,1,45.0
TRX0014859,S01,20260110 10:16:59,P019,Cigarette Pack,1,120.0
TRX0014860,S07,20260110 16:36:40,P002,Electrolyte Drink,1,25.0
TRX0014861,S01,20260110 20:49:19,P014,Loaf of Bread,2,70.0
TRX0014862,S05,20260110 12:49:25,P019,Cigarette Pack,1,120.0
TRX0014863,S05,20260110 17:55:05,P002,Electrolyte Drink,1,25.0
TRX0014864,S06,20260110 10:08:29,P011,Potato Chips,4,120.0
TRX0014865,S06,20260110 13:03:28,P001,Cola,5,100.0
TRX0014866,S09,20260110 16:40:51,P003,Ice cream,3,45.0
TRX0014867,S01,20260110 19:50:27,P001,Cola,5,100.0
TRX0014868,S09,20260110 14:09:13,P011,Potato Chips,3,90.0
TRX0014869,S05,20260110 10:13:55,P004,Drinking Water 1.5 Litre,3,45.0
TRX0014870,S07,20260110 14:23:31,P002,Electrolyte Drink,1,25.0
TRX0014871,S04,20260110 14:31:29,P003,Ice cream,2,30.0
TRX0014872,S10,20260110 13:28:07,P005,Roll-on Deodorant,1,45.0
TRX0014873,S02,20260110 11:46:05,P015,Bar Soap,1,15.0
TRX0014874,S05,20260110 10:07:19,P003,Ice cream,4,60.0
TRX0014875,S10,20260110 18:59:44,P007,Instant Coffee,1,10.0
TRX0014876,S09,20260110 16:16:03,P001,Cola,6,120.0
TRX0014877,S09,20260110 19:33:41,P001,Cola,3,60.0
TRX0014878,S07,20260110 18:46:19,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014879,S09,20260110 13:25:32,P005,Roll-on Deodorant,1,45.0
TRX0014880,S07,20260110 21:04:48,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014881,S02,20260110 20:52:41,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014882,S07,20260110 14:11:43,P007,Instant Coffee,2,20.0
TRX0014883,S05,20260110 14:05:58,P013,Candle,1,10.0
TRX0014884,S09,20260110 10:24:00,P001,Cola,4,80.0
TRX0014885,S03,20260110 15:02:53,P019,Cigarette Pack,1,120.0
TRX0014886,S01,20260110 16:46:24,P003,Ice cream,4,60.0
TRX0014887,S07,20260110 19:12:45,P001,Cola,4,80.0
TRX0014888,S05,20260110 16:46:13,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014889,S04,20260110 18:35:24,P019,Cigarette Pack,1,120.0
TRX0014890,S04,20260110 21:16:48,P014,Loaf of Bread,1,35.0
TRX0014891,S04,20260110 10:05:31,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014892,S07,20260110 12:39:46,P006,Beer can,2,110.0
TRX0014893,S02,20260110 20:53:16,P011,Potato Chips,2,60.0
TRX0014894,S07,20260110 08:44:00,P008,Instant Cup Nooddle,3,45.0
TRX0014895,S09,20260110 12:12:58,P013,Candle,1,10.0
TRX0014896,S09,20260110 11:30:53,P016,Toothpaste,1,55.0
TRX0014897,S01,20260110 20:59:58,P003,Ice cream,3,45.0
TRX0014898,S08,20260110 08:25:33,P017,Fish Sauce,1,30.0
TRX0014899,S01,20260110 08:22:16,P003,Ice cream,3,45.0
TRX0014900,S09,20260110 09:32:08,P006,Beer can,3,165.0
TRX0014901,S04,20260110 19:51:21,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014902,S09,20260110 12:39:43,P006,Beer can,2,110.0
TRX0014903,S02,20260110 10:04:56,P020,Dishwashing Liquid,1,30.0
TRX0014904,S04,20260110 13:25:40,P013,Candle,1,10.0
TRX0014905,S08,20260110 13:55:13,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014906,S02,20260110 19:20:55,P005,Roll-on Deodorant,1,45.0
TRX0014907,S01,20260110 14:43:31,P006,Beer can,2,110.0
TRX0014908,S07,20260110 09:14:42,P012,Mosquito Repellent,1,65.0
TRX0014909,S02,20260110 12:48:40,P015,Bar Soap,1,15.0
TRX0014910,S05,20260110 08:23:08,P003,Ice cream,3,45.0
TRX0014911,S06,20260110 20:37:13,P006,Beer can,3,165.0
TRX0014912,S07,20260110 12:41:18,P001,Cola,6,120.0
TRX0014913,S05,20260110 21:12:43,P014,Loaf of Bread,1,35.0
TRX0014914,S07,20260110 17:29:56,P015,Bar Soap,1,15.0
TRX0014915,S06,20260110 17:05:15,P019,Cigarette Pack,1,120.0
TRX0014916,S03,20260110 10:40:46,P010,Folding Umbrella,1,100.0
TRX0014917,S01,20260110 20:43:03,P015,Bar Soap,1,15.0
TRX0014918,S04,20260110 12:01:52,P002,Electrolyte Drink,1,25.0
TRX0014919,S09,20260110 10:19:32,P002,Electrolyte Drink,1,25.0
TRX0014920,S07,20260110 21:04:11,P009,Cold Medicine,1,35.0
TRX0014921,S02,20260110 15:07:09,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014922,S04,20260110 16:09:46,P015,Bar Soap,1,15.0
TRX0014923,S07,20260110 15:32:46,P013,Candle,1,10.0
TRX0014924,S05,20260110 15:08:25,P006,Beer can,3,165.0
TRX0014925,S01,20260110 10:18:09,P020,Dishwashing Liquid,1,30.0
TRX0014926,S09,20260110 11:09:46,P001,Cola,5,100.0
TRX0014927,S10,20260110 17:57:27,P019,Cigarette Pack,1,120.0
TRX0014928,S09,20260110 11:54:30,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014929,S07,20260110 18:06:42,P016,Toothpaste,1,55.0
TRX0014930,S10,20260110 11:41:42,P017,Fish Sauce,1,30.0
TRX0014931,S10,20260110 09:49:03,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014932,S05,20260110 15:33:34,P006,Beer can,2,110.0
TRX0014933,S03,20260110 20:28:33,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014934,S04,20260110 15:32:25,P015,Bar Soap,1,15.0
TRX0014935,S02,20260110 14:25:04,P006,Beer can,3,165.0
TRX0014936,S10,20260110 13:30:14,P003,Ice cream,3,45.0
TRX0014937,S02,20260110 08:08:27,P019,Cigarette Pack,1,120.0
TRX0014938,S10,20260110 18:15:27,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014939,S09,20260110 10:21:49,P001,Cola,5,100.0
TRX0014940,S04,20260110 15:20:01,P006,Beer can,2,110.0
TRX0014941,S07,20260110 20:58:46,P015,Bar Soap,1,15.0
TRX0014942,S02,20260110 10:41:24,P003,Ice cream,5,75.0
TRX0014943,S09,20260110 20:21:38,P006,Beer can,3,165.0
TRX0014944,S01,20260110 18:09:52,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014945,S02,20260110 12:39:42,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014946,S01,20260110 18:09:15,P011,Potato Chips,3,90.0
TRX0014947,S07,20260110 17:50:46,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014948,S09,20260110 16:05:02,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014949,S01,20260110 18:48:44,P018,Jasmine Rice 1 Kg,1,40.0
TRX0014950,S04,20260110 18:11:58,P005,Roll-on Deodorant,1,45.0
TRX0014951,S05,20260110 18:40:43,P019,Cigarette Pack,1,120.0
TRX0014952,S02,20260110 09:28:46,P012,Mosquito Repellent,1,65.0
TRX0014953,S08,20260110 09:00:03,P003,Ice cream,3,45.0
TRX0014954,S04,20260110 09:15:55,P008,Instant Cup Nooddle,3,45.0
TRX0014955,S05,20260110 15:49:53,P008,Instant Cup Nooddle,3,45.0
TRX0014956,S06,20260110 09:31:33,P006,Beer can,3,165.0
TRX0014957,S08,20260110 15:35:14,P019,Cigarette Pack,1,120.0
TRX0014958,S06,20260110 19:28:23,P008,Instant Cup Nooddle,5,75.0
TRX0014959,S07,20260110 21:01:22,P019,Cigarette Pack,1,120.0
TRX0014960,S08,20260110 20:29:12,P007,Instant Coffee,1,10.0
TRX0014961,S08,20260110 20:03:27,P006,Beer can,3,165.0
TRX0014962,S02,20260110 15:30:41,P004,Drinking Water 1.5 Litre,5,75.0
TRX0014963,S06,20260110 10:56:13,P006,Beer can,2,110.0
TRX0014964,S09,20260110 20:41:21,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014965,S06,20260110 16:31:51,P009,Cold Medicine,1,35.0
TRX0014966,S05,20260110 12:16:04,P015,Bar Soap,1,15.0
TRX0014967,S05,20260110 12:31:26,P006,Beer can,3,165.0
TRX0014968,S02,20260110 09:26:39,P003,Ice cream,4,60.0
TRX0014969,S10,20260110 14:53:17,P015,Bar Soap,1,15.0
TRX0014970,S04,20260110 13:56:22,P006,Beer can,3,165.0
TRX0014971,S06,20260110 16:09:22,P006,Beer can,3,165.0
TRX0014972,S02,20260110 12:33:32,P008,Instant Cup Nooddle,3,45.0
TRX0014973,S04,20260110 17:00:14,P020,Dishwashing Liquid,1,30.0
TRX0014974,S01,20260110 16:45:36,P019,Cigarette Pack,1,120.0
TRX0014975,S07,20260110 18:08:00,P011,Potato Chips,3,90.0
TRX0014976,S10,20260110 16:43:10,P008,Instant Cup Nooddle,4,60.0
TRX0014977,S01,20260110 13:00:41,P001,Cola,5,100.0
TRX0014978,S06,20260110 09:36:35,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014979,S03,20260110 14:54:58,P004,Drinking Water 1.5 Litre,4,60.0
TRX0014980,S02,20260110 08:30:38,P008,Instant Cup Nooddle,4,60.0
TRX0014981,S06,20260110 09:04:08,P017,Fish Sauce,1,30.0
