transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0012781,S08,20260104 15:18:56,P014,Loaf of Bread,1,35.0
TRX0012782,S07,20260104 13:29:51,P019,Cigarette Pack,1,120.0
TRX0012783,S07,20260104 15:02:00,P002,Electrolyte Drink,1,25.0
TRX0012784,S03,20260104 19:37:07,P016,Toothpaste,1,55.0
TRX0012785,S07,20260104 14:13:28,P008,Instant Cup Nooddle,3,45.0
TRX0012786,S02,20260104 18:09:48,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012787,S10,20260104 18:03:34,P014,Loaf of Bread,2,70.0
TRX0012788,S08,20260104 14:27:04,P017,Fish Sauce,1,30.0
TRX0012789,S06,20260104 21:29:08,P010,Folding Umbrella,1,100.0
TRX0012790,S06,20260104 15:18:32,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012791,S09,20260104 17:52:51,P020,Dishwashing Liquid,1,30.0
TRX0012792,S05,20260104 20:20:57,P004,Drinking Water 1.5 Litre,6,90.0
TRX0012793,S06,20260104 17:00:45,P005,Roll-on Deodorant,1,45.0
TRX0012794,S04,20260104 19:05:39,P013,Candle,1,10.0
TRX0012795,S05,20260104 16:04:59,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012796,S02,20260104 22:25:05,P008,Instant Cup Nooddle,4,60.0
TRX0012797,S02,20260104 21:09:12,P012,Mosquito Repellent,1,65.0
TRX0012798,S06,20260104 20:12:04,P011,Potato Chips,2,60.0
TRX0012799,S10,20260104 20:25:25,P014,Loaf of Bread,1,35.0
TRX0012800,S02,20260104 10:24:19,P007,Instant Coffee,2,20.0
TRX0012801,S02,20260104 12:31:15,P016,Toothpaste,1,55.0
TRX0012802,S08,20260104 19:39:43,P016,Toothpaste,1,55.0
TRX0012803,S04,20260104 08:53:06,P016,Toothpaste,1,55.0
TRX0012804,S09,20260104 09:00:52,P011,Potato Chips,2,60.0
TRX0012805,S09,20260104 13:53:10,P002,Electrolyte Drink,1,25.0
TRX0012806,S01,20260104 15:47:06,P015,Bar Soap,1,15.0
TRX0012807,S07,20260104 16:17:14,P008,Instant Cup Nooddle,3,45.0
TRX0012808,S06,20260104 15:57:51,P007,Instant Coffee,2,20.0
TRX0012809,S05,20260104 09:44:28,P002,Electrolyte Drink,1,25.0
TRX0012810,S10,20260104 18:25:10,P016,Toothpaste,1,55.0
TRX0012811,S05,20260104 16:55:01,P008,Instant Cup Nooddle,5,75.0
TRX0012812,S01,20260104 21:02:16,P006,Beer can,3,165.0
TRX0012813,S02,20260104 17:56:56,P011,Potato Chips,4,120.0
TRX0012814,S02,20260104 15:12:57,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012815,S02,20260104 09:24:13,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012816,S01,20260104 12:15:04,P001,Cola,7,140.0
TRX0012817,S10,20260104 12:29:10,P015,Bar Soap,1,15.0
TRX0012818,S09,20260104 22:25:28,P019,Cigarette Pack,1,120.0
TRX0012819,S07,20260104 14:59:49,P009,Cold Medicine,1,35.0
TRX0012820,S03,20260104 15:02:01,P011,Potato Chips,2,60.0
TRX0012821,S08,20260104 12:55:14,P002,Electrolyte Drink,1,25.0
TRX0012822,S07,20260104 21:10:11,P008,Instant Cup Nooddle,3,45.0
TRX0012823,S07,20260104 22:24:39,P003,Ice cream,3,45.0
TRX0012824,S09,20260104 18:58:56,P003,Ice cream,2,30.0
TRX0012825,S10,20260104 17:09:05,P007,Instant Coffee,1,10.0
TRX0012826,S08,20260104 17:18:42,P003,Ice cream,3,45.0
TRX0012827,S03,20260104 20:41:00,P008,Instant Cup Nooddle,4,60.0
TRX0012828,S01,20260104 10:38:08,P003,Ice cream,3,45.0
TRX0012829,S08,20260104 15:58:12,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012830,S09,20260104 17:41:16,P006,Beer can,4,220.0
TRX0012831,S07,20260104 21:25:28,P019,Cigarette Pack,1,120.0
TRX0012832,S02,20260104 13:51:02,P017,Fish Sauce,1,30.0
TRX0012833,S09,20260104 13:54:19,P008,Instant Cup Nooddle,5,75.0
TRX0012834,S02,20260104 19:10:47,P011,Potato Chips,3,90.0
TRX0012835,S10,20260104 18:47:42,P008,Instant Cup Nooddle,4,60.0
TRX0012836,S02,20260104 12:22:05,P012,Mosquito Repellent,1,65.0
TRX0012837,S05,20260104 16:47:27,P001,Cola,5,100.0
TRX0012838,S07,20260104 09:04:10,P019,Cigarette Pack,1,120.0
TRX0012839,S07,20260104 11:02:52,P017,Fish Sauce,1,30.0
TRX0012840,S01,20260104 21:50:19,P019,Cigarette Pack,1,120.0
TRX0012841,S10,20260104 16:49:02,P001,Cola,5,100.0
TRX0012842,S02,20260104 09:10:06,P005,Roll-on Deodorant,1,45.0
TRX0012843,S06,20260104 18:43:34,P006,Beer can,3,165.0
TRX0012844,S06,20260104 08:55:50,P003,Ice cream,3,45.0
TRX0012845,S01,20260104 18:51:19,P003,Ice cream,3,45.0
TRX0012846,S01,20260104 11:20:14,P006,Beer can,3,165.0
TRX0012847,S03,20260104 10:34:03,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012848,S02,20260104 20:06:09,P014,Loaf of Bread,2,70.0
TRX0012849,S09,20260104 15:16:20,P008,Instant Cup Nooddle,4,60.0
TRX0012850,S07,20260104 16:24:24,P008,Instant Cup Nooddle,3,45.0
TRX0012851,S01,20260104 15:13:58,P016,Toothpaste,1,55.0
TRX0012852,S05,20260104 15:46:06,P003,Ice cream,3,45.0
TRX0012853,S05,20260104 11:04:20,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012854,S05,20260104 10:06:11,P007,Instant Coffee,1,10.0
TRX0012855,S01,20260104 17:42:19,P004,Drinking Water 1.5 Litre,3,45.0
TRX0012856,S03,20260104 15:49:34,P008,Instant Cup Nooddle,4,60.0
TRX0012857,S07,20260104 21:01:18,P004,Drinking Water 1.5 Litre,3,45.0
TRX0012858,S04,20260104 14:36:46,P019,Cigarette Pack,1,120.0
TRX0012859,S02,20260104 17:16:05,P008,Instant Cup Nooddle,4,60.0
TRX0012860,S07,20260104 21:37:16,P002,Electrolyte Drink,1,25.0
TRX0012861,S05,20260104 17:38:59,P004,Drinking Water 1.5 Litre,2,30.0
TRX0012862,S08,20260104 20:44:06,P015,Bar Soap,1,15.0
TRX0012863,S02,20260104 20:43:25,P005,Roll-on Deodorant,1,45.0
TRX0012864,S10,20260104 17:49:21,P015,Bar Soap,1,15.0
TRX0012865,S09,20260104 13:59:59,P012,Mosquito Repellent,1,65.0
TRX0012866,S08,20260104 18:12:46,P015,Bar Soap,1,15.0
TRX0012867,S09,20260104 18:04:00,P004,Drinking Water 1.5 Litre,3,45.0
TRX0012868,S07,20260104 09:25:30,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012869,S07,20260104 15:18:50,P016,Toothpaste,1,55.0
TRX0012870,S06,20260104 16:30:40,P011,Potato Chips,3,90.0
TRX0012871,S04,20260104 16:06:06,P007,Instant Coffee,1,10.0
TRX0012872,S07,20260104 09:54:09,P001,Cola,6,120.0
TRX0012873,S03,20260104 12:15:07,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012874,S06,20260104 21:47:11,P006,Beer can,3,165.0
TRX0012875,S03,20260104 18:16:39,P018,Jasmine Rice 1 Kg,1,40.0
TRX0012876,S04,20260104 15:25:05,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012877,S08,20260104 15:54:16,P008,Instant Cup Nooddle,4,60.0
TRX0012878,S03,20260104 22:26:36,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012879,S01,20260104 11:25:50,P012,Mosquito Repellent,1,65.0
TRX0012880,S01,20260104 20:58:01,P014,Loaf of Bread,2,70.0
TRX0012881,S06,20260104 09:40:04,P017,Fish Sauce,1,30.0
TRX0012882,S07,20260104 17:57:30,P001,Cola,6,120.0
TRX0012883,S04,20260104 12:27:25,P014,Loaf of Bread,2,70.0
TRX0012884,S09,20260104 18:41:19,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012885,S07,20260104 09:00:35,P009,Cold Medicine,1,35.0
TRX0012886,S07,20260104 20:13:42,P006,Beer can,2,110.0
TRX0012887,S06,20260104 17:59:38,P006,Beer can,3,165.0
TRX0012888,S07,20260104 18:14:37,P019,Cigarette Pack,1,120.0
TRX0012889,S09,20260104 10:55:06,P011,Potato Chips,3,90.0
TRX0012890,S08,20260104 09:23:14,P008,Instant Cup Nooddle,3,45.0
TRX0012891,S10,20260104 13:34:50,P009,Cold Medicine,1,35.0
TRX0012892,S06,20260104 09:08:32,P001,Cola,5,100.0
TRX0012893,S01,20260104 18:24:57,P006,Beer can,2,110.0
TRX0012894,S09,20260104 17:36:14,P007,Instant Coffee,2,20.0
TRX0012895,S07,20260104 11:26:28,P016,Toothpaste,1,55.0
TRX0012896,S02,20260104 20:40:59,P002,Electrolyte Drink,1,25.0
TRX0012897,S08,20260104 16:26:54,P009,Cold Medicine,1,35.0
TRX0012898,S07,20260104 10:48:48,P001,Cola,5,100.0
TRX0012899,S05,20260104 10:13:00,P007,Instant Coffee,2,20.0
TRX0012900,S08,20260104 10:15:07,P001,Cola,6,120.0
TRX0012901,S01,20260104 14:04:42,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012902,S02,20260104 12:30:23,P006,Beer can,3,165.0
TRX0012903,S07,20260104 19:52:18,P008,Instant Cup Nooddle,3,45.0
TRX0012904,S03,20260104 13:38:35,P003,Ice cream,3,45.0
TRX0012905,S08,20260104 10:42:16,P014,Loaf of Bread,1,35.0
TRX0012906,S02,20260104 10:30:37,P017,Fish Sauce,1,30.0
TRX0012907,S07,20260104 13:29:07,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012908,S02,20260104 10:59:59,P003,Ice cream,4,60.0
TRX0012909,S01,20260104 20:59:13,P008,Instant Cup Nooddle,3,45.0
TRX0012910,S09,20260104 15:01:55,P011,Potato Chips,3,90.0
TRX0012911,S02,20260104 20:02:17,P016,Toothpaste,1,55.0
TRX0012912,S06,20260104 17:55:53,P018,Jasmine Rice 1 Kg,1,40.0
TRX0012913,S10,20260104 14:56:44,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012914,S08,20260104 13:12:24,P006,Beer can,2,110.0
TRX0012915,S07,20260104 10:50:58,P006,Beer can,3,165.0
TRX0012916,S03,20260104 11:24:46,P016,Toothpaste,1,55.0
TRX0012917,S03,20260104 17:09:03,P019,Cigarette Pack,1,120.0
TRX0012918,S09,20260104 16:05:42,P012,Mosquito Repellent,1,65.0
TRX0012919,S04,20260104 11:17:58,P008,Instant Cup Nooddle,3,45.0
TRX0012920,S04,20260104 09:31:14,P006,Beer can,2,110.0
TRX0012921,S09,20260104 15:18:56,P001,Cola,6,120.0
TRX0012922,S10,20260104 15:34:41,P011,Potato Chips,4,120.0
TRX0012923,S08,20260104 15:25:35,P001,Cola,6,120.0
TRX0012924,S07,20260104 14:22:35,P004,Drinking Water 1.5 Litre,3,45.0
TRX0012925,S03,20260104 22:23:20,P006,Beer can,3,165.0
TRX0012926,S02,20260104 14:13:34,P011,Potato Chips,4,120.0
TRX0012927,S09,20260104 13:40:32,P009,Cold Medicine,1,35.0
TRX0012928,S07,20260104 08:47:31,P012,Mosquito Repellent,1,65.0
TRX0012929,S08,20260104 16:36:47,P006,Beer can,2,110.0
TRX0012930,S05,20260104 17:31:06,P008,Instant Cup Nooddle,3,45.0
TRX0012931,S05,20260104 09:27:36,P001,Cola,5,100.0
TRX0012932,S09,20260104 16:37:28,P011,Potato Chips,2,60.0
TRX0012933,S10,20260104 20:31:29,P011,Potato Chips,4,120.0
TRX0012934,S07,20260104 21:44:52,P011,Potato Chips,2,60.0
TRX0012935,S06,20260104 10:12:01,P007,Instant Coffee,2,20.0
TRX0012936,S06,20260104 08:54:53,P008,Instant Cup Nooddle,4,60.0
TRX0012937,S02,20260104 10:11:00,P011,Potato Chips,5,150.0
TRX0012938,S10,20260104 12:11:44,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012939,S05,20260104 14:18:50,P008,Instant Cup Nooddle,4,60.0
TRX0012940,S08,20260104 12:40:06,P001,Cola,7,140.0
TRX0012941,S05,20260104 13:47:10,P001,Cola,6,120.0
TRX0012942,S03,20260104 15:48:28,P008,Instant Cup Nooddle,3,45.0
TRX0012943,S05,20260104 18:11:21,P016,Toothpaste,1,55.0
TRX0012944,S04,20260104 10:26:32,P007,Instant Coffee,2,20.0
TRX0012945,S10,20260104 11:06:04,P008,Instant Cup Nooddle,3,45.0
TRX0012946,S04,20260104 17:23:43,P007,Instant Coffee,2,20.0
TRX0012947,S05,20260104 15:23:21,P004,Drinking Water 1.5 Litre,5,75.0
TRX0012948,S02,20260104 13:45:56,P009,Cold Medicine,1,35.0
TRX0012949,S05,20260104 17:51:10,P014,Loaf of Bread,1,35.0
TRX0012950,S01,20260104 17:39:27,P014,Loaf of Bread,1,35.0
TRX0012951,S10,20260104 15:41:36,P001,Cola,7,140.0
TRX0012952,S09,20260104 10:16:56,P016,Toothpaste,1,55.0
TRX0012953,S02,20260104 12:43:21,P003,Ice cream,2,30.0
TRX0012954,S02,20260104 16:32:49,P004,Drinking Water 1.5 Litre,4,60.0
TRX0012955,S01,20260104 19:18:49,P009,Cold Medicine,1,35.0
TRX0012956,S09,20260104 11:39:47,P016,Toothpaste,1,55.0
TRX0012957,S05,20260104 17:27:58,P011,Potato Chips,3,90.0
TRX0012958,S08,20260104 12:24:36,P007,Instant Coffee,1,10.0
TRX0012959,S01,20260104 19:30:59,P006,Beer can,3,165.0
TRX0012960,S09,20260104 11:45:13,P004,Drinking Water 1.5 Litre,3,45.0
TRX0012961,S03,20260104 15:40:50,P016,Toothpaste,1,55.0
TRX0012962,S03,20260104 19:51:40,P008,Instant Cup Nooddle,3,45.0
TRX0012963,S02,20260104 18:05:56,P016,Toothpaste,1,55.0
TRX0012964,S01,20260104 12:59:23,P019,Cigarette Pack,1,120.0
TRX0012965,S04,20260104 19:22:03,P016,Toothpaste,1,55.0
TRX0012966,S01,20260104 10:50:17,P015,Bar Soap,1,15.0
TRX0012967,S02,20260104 10:23:17,P005,Roll-on Deodorant,1,45.0
TRX0012968,S02,20260104 22:16:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0012969,S08,20260104 17:43:28,P010,Folding Umbrella,1,100.0
TRX0012970,S07,20260104 15:30:38,P002,Electrolyte Drink,1,25.0
TRX0012971,S01,20260104 13:31:00,P007,Instant Coffee,1,10.0
TRX0012972,S09,20260104 11:02:29,P001,Cola,5,100.0
TRX0012973,S07,20260104 18:23:37,P005,Roll-on Deodorant,1,45.0
TRX0012974,S07,20260104 17:56:20,P011,Potato Chips,3,90.0
TRX0012975,S02,20260104 22:01:03,P011,Potato Chips,3,90.0
TRX0012976,S02,20260104 09:16:31,P006,Beer can,2,110.0
TRX0012977,S04,20260104 11:30:06,P003,Ice cream,4,60.0
TRX0012978,S01,20260104 17:36:26,P009,Cold Medicine,1,35.0
TRX0012979,S02,20260104 19:45:40,P017,Fish Sauce,1,30.0
TRX0012980,S03,20260104 14:43:36,P011,Potato Chips,3,90.0
TRX0012981,S04,20260104 15:15:39,P003,Ice cream,4,60.0
TRX0012982,S09,20260104 17:06:14,P008,Instant Cup Nooddle,3,45.0
TRX0012983,S04,20260104 18:41:16,P003,Ice cream,2,30.0
TRX0012984,S04,20260104 15:23:31,P001,Cola,6,120.0
TRX0012985,S02,20260104 22:23:56,P006,Beer can,1,55.0
TRX0012986,S09,20260104 12:04:04,P008,Instant Cup Nooddle,4,60.0
TRX0012987,S07,20260104 12:28:58,P001,Cola,5,100.0
TRX0012988,S10,20260104 15:17:02,P006,Beer can,2,110.0
TRX0012989,S07,20260104 16:42:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0012990,S04,20260104 19:57:46,P015,Bar Soap,1,15.0
TRX0012991,S08,20260104 11:51:12,P019,Cigarette Pack,2,240.0
TRX0012992,S02,20260104 15:29:34,P006,Beer can,3,165.0
TRX0012993,S06,20260104 21:08:15,P006,Beer can,2,110.0
TRX0012994,S01,20260104 21:17:47,P009,Cold Medicine,1,35.0
TRX0012995,S04,20260104 21:29:57,P015,Bar Soap,1,15.0
TRX0012996,S02,20260104 18:06:21,P005,Roll-on Deodorant,1,45.0
TRX0012997,S07,20260104 14:30:36,P008,Instant Cup Nooddle,5,75.0
TRX0012998,S02,20260104 08:55:17,P011,Potato Chips,3,90.0
TRX0012999,S02,20260104 10:12:23,P004,Drinking Water 1.5 Litre,5,75.0
TRX0013000,S05,20260104 19:16:22,P017,Fish Sauce,1,30.0
TRX0013001,S02,20260104 21:14:27,P004,Drinking Water 1.5 Litre,4,60.0
TRX0013002,S04,20260104 14:38:50,P019,Cigarette Pack,1,120.0
TRX0013003,S05,20260104 09:21:31,P002,Electrolyte Drink,1,25.0
TRX0013004,S09,20260104 15:57:15,P001,Cola,7,140.0
TRX0013005,S01,20260104 16:21:06,P019,Cigarette Pack,1,120.0
TRX0013006,S03,20260104 12:17:06,P018,Jasmine Rice 1 Kg,1,40.0
TRX0013007,S01,20260104 10:11:01,P004,Drinking Water 1.5 Litre,5,75.0
TRX0013008,S02,20260104 10:23:30,P007,Instant Coffee,2,20.0
TRX0013009,S07,20260104 15:38:48,P001,Cola,6,120.0
TRX0013010,S10,20260104 19:26:46,P017,Fish Sauce,1,30.0
TRX0013011,S10,20260104 19:15:44,P002,Electrolyte Drink,1,25.0
TRX0013012,S09,20260104 19:00:28,P015,Bar Soap,1,15.0
TRX0013013,S10,20260104 13:37:29,P007,Instant Coffee,2,20.0
TRX0013014,S07,20260104 16:23:23,P015,Bar Soap,1,15.0
TRX0013015,S07,20260104 18:40:49,P006,Beer can,2,110.0
TRX0013016,S10,20260104 20:49:07,P004,Drinking Water 1.5 Litre,4,60.0
TRX0013017,S09,20260104 14:36:34,P001,Cola,7,140.0
TRX0013018,S04,20260104 14:14:43,P001,Cola,5,100.0
TRX0013019,S10,20260104 21:47:52,P016,Toothpaste,1,55.0
TRX0013020,S06,20260104 09:54:47,P020,Dishwashing Liquid,1,30.0
TRX0013021,S05,20260104 16:23:24,P008,Instant Cup Nooddle,3,45.0
TRX0013022,S09,20260104 16:52:37,P011,Potato Chips,3,90.0
TRX0013023,S04,20260104 21:40:10,P019,Cigarette Pack,1,120.0
TRX0013024,S06,20260104 18:38:15,P011,Potato Chips,3,90.0
TRX0013025,S01,20260104 22:21:31,P019,Cigarette Pack,1,120.0
TRX0013026,S02,20260104 13:22:46,P017,Fish Sauce,1,30.0
TRX0013027,S08,20260104 12:11:10,P019,Cigarette Pack,1,120.0
TRX0013028,S08,20260104 10:25:09,P019,Cigarette Pack,1,120.0
TRX0013029,S07,20260104 13:41:23,P013,Candle,1,10.0
TRX0013030,S09,20260104 12:20:40,P015,Bar Soap,1,15.0
TRX0013031,S05,20260104 12:14:37,P017,Fish Sauce,1,30.0
TRX0013032,S05,20260104 12:40:23,P008,Instant Cup Nooddle,4,60.0
TRX0013033,S07,20260104 13:52:21,P008,Instant Cup Nooddle,4,60.0
TRX0013034,S02,20260104 19:24:19,P008,Instant Cup Nooddle,3,45.0
TRX0013035,S09,20260104 14:14:13,P014,Loaf of Bread,2,70.0
TRX0013036,S09,20260104 21:34:08,P012,Mosquito Repellent,1,65.0
TRX0013037,S09,20260104 16:32:51,P013,Candle,1,10.0
TRX0013038,S09,20260104 15:57:58,P017,Fish Sauce,1,30.0
TRX0013039,S02,20260104 15:20:55,P014,Loaf of Bread,1,35.0
TRX0013040,S05,20260104 14:05:19,P007,Instant Coffee,1,10.0
TRX0013041,S01,20260104 18:28:10,P008,Instant Cup Nooddle,5,75.0
TRX0013042,S03,20260104 20:04:31,P003,Ice cream,2,30.0
TRX0013043,S01,20260104 16:38:43,P007,Instant Coffee,1,10.0
TRX0013044,S10,20260104 08:51:24,P015,Bar Soap,1,15.0
TRX0013045,S06,20260104 13:47:16,P014,Loaf of Bread,1,35.0
TRX0013046,S06,20260104 21:23:01,P005,Roll-on Deodorant,1,45.0
TRX0013047,S09,20260104 08:40:38,P004,Drinking Water 1.5 Litre,3,45.0
TRX0013048,S07,20260104 15:38:31,P005,Roll-on Deodorant,1,45.0
TRX0013049,S06,20260104 17:31:46,P004,Drinking Water 1.5 Litre,4,60.0
TRX0013050,S04,20260104 09:29:02,P016,Toothpaste,1,55.0
TRX0013051,S01,20260104 17:40:22,P018,Jasmine Rice 1 Kg,2,80.0
TRX0013052,S03,20260104 19:26:26,P018,Jasmine Rice 1 Kg,1,40.0
TRX0013053,S08,20260104 11:53:51,P019,Cigarette Pack,1,120.0
TRX0013054,S02,20260104 15:02:26,P004,Drinking Water 1.5 Litre,4,60.0
TRX0013055,S02,20260104 13:47:17,P001,Cola,5,100.0
TRX0013056,S07,20260104 19:53:21,P020,Dishwashing Liquid,1,30.0
TRX0013057,S05,20260104 11:09:49,P004,Drinking Water 1.5 Litre,4,60.0
TRX0013058,S02,20260104 22:00:03,P006,Beer can,3,165.0
TRX0013059,S02,20260104 19:04:18,P008,Instant Cup Nooddle,4,60.0
TRX0013060,S08,20260104 11:33:51,P014,Loaf of Bread,1,35.0
TRX0013061,S07,20260104 15:26:40,P019,Cigarette Pack,1,120.0
TRX0013062,S06,20260104 11:02:45,P016,Toothpaste,1,55.0
TRX0013063,S08,20260104 19:34:21,P004,Drinking Water 1.5 Litre,5,75.0
TRX0013064,S02,20260104 08:39:12,P014,Loaf of Bread,1,35.0
TRX0013065,S08,20260104 17:36:44,P001,Cola,5,100.0
TRX0013066,S07,20260104 18:43:36,P008,Instant Cup Nooddle,4,60.0
TRX0013067,S02,20260104 14:41:34,P001,Cola,8,160.0
TRX0013068,S10,20260104 12:39:20,P014,Loaf of Bread,2,70.0
TRX0013069,S02,20260104 15:51:36,P003,Ice cream,3,45.0
TRX0013070,S06,20260104 20:23:31,P009,Cold Medicine,1,35.0
TRX0013071,S09,20260104 14:12:28,P016,Toothpaste,1,55.0
TRX0013072,S02,20260104 20:03:21,P004,Drinking Water 1.5 Litre,4,60.0
TRX0013073,S06,20260104 17:27:56,P006,Beer can,3,165.0
TRX0013074,S06,20260104 16:03:08,P017,Fish Sauce,1,30.0
TRX0013075,S05,20260104 12:05:27,P003,Ice cream,2,30.0
TRX0013076,S06,20260104 14:08:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0013077,S10,20260104 11:39:25,P004,Drinking Water 1.5 Litre,4,60.0
TRX0013078,S02,20260104 13:43:35,P013,Candle,1,10.0
TRX0013079,S04,20260104 12:26:54,P008,Instant Cup Nooddle,4,60.0
TRX0013080,S02,20260104 11:33:25,P008,Instant Cup Nooddle,4,60.0
TRX0013081,S04,20260104 10:27:17,P019,Cigarette Pack,1,120.0
TRX0013082,S02,20260104 09:37:13,P018,Jasmine Rice 1 Kg,1,40.0
TRX0013083,S05,20260104 12:48:52,P008,Instant Cup Nooddle,4,60.0
TRX0013084,S04,20260104 11:36:23,P017,Fish Sauce,1,30.0
TRX0013085,S05,20260104 10:00:20,P008,Instant Cup Nooddle,4,60.0
TRX0013086,S10,20260104 12:02:25,P006,Beer can,3,165.0
TRX0013087,S02,20260104 19:57:18,P010,Folding Umbrella,1,100.0
TRX0013088,S02,20260104 14:57:18,P004,Drinking Water 1.5 Litre,3,45.0
TRX0013089,S02,20260104 10:51:24,P019,Cigarette Pack,1,120.0
TRX0013090,S04,20260104 15:30:34,P020,Dishwashing Liquid,1,30.0
TRX0013091,S10,20260104 11:08:46,P001,Cola,4,80.0
TRX0013092,S09,20260104 14:34:34,P015,Bar Soap,1,15.0
TRX0013093,S07,20260104 18:47:04,P008,Instant Cup Nooddle,3,45.0
TRX0013094,S05,20260104 22:11:41,P006,Beer can,3,165.0
TRX0013095,S08,20260104 16:50:11,P005,Roll-on Deodorant,1,45.0
TRX0013096,S08,20260104 10:58:53,P011,Potato Chips,2,60.0
TRX0013097,S06,20260104 21:43:15,P003,Ice cream,3,45.0
TRX0013098,S05,20260104 13:59:43,P014,Loaf of Bread,1,35.0
TRX0013099,S09,20260104 20:33:08,P004,Drinking Water 1.5 Litre,3,45.0
TRX0013100,S06,20260104 19:22:37,P011,Potato Chips,3,90.0
TRX0013101,S02,20260104 11:47:21,P005,Roll-on Deodorant,1,45.0
TRX0013102,S06,20260104 20:50:23,P004,Drinking Water 1.5 Litre,5,75.0
TRX0013103,S07,20260104 09:10:42,P008,Instant Cup Nooddle,4,60.0
TRX0013104,S06,20260104 12:02:05,P019,Cigarette Pack,1,120.0
TRX0013105,S09,20260104 15:07:35,P016,Toothpaste,1,55.0
TRX0013106,S03,20260104 14:59:58,P018,Jasmine Rice 1 Kg,1,40.0
TRX0013107,S06,20260104 20:00:23,P012,Mosquito Repellent,1,65.0
TRX0013108,S02,20260104 12:58:01,P015,Bar Soap,1,15.0
TRX0013109,S04,20260104 20:59:17,P007,Instant Coffee,1,10.0
TRX0013110,S08,20260104 13:01:49,P011,Potato Chips,3,90.0
TRX0013111,S10,20260104 10:55:58,P001,Cola,6,120.0
TRX0013112,S05,20260104 10:13:04,P006,Beer can,2,110.0
TRX0013113,S09,20260104 09:20:52,P003,Ice cream,3,45.0
TRX0013114,S06,20260104 15:12:27,P014,Loaf of Bread,2,70.0
TRX0013115,S01,20260104 16:31:18,P015,Bar Soap,1,15.0
TRX0013116,S05,20260104 13:17:20,P015,Bar Soap,1,15.0
TRX0013117,S09,20260104 14:05:27,P001,Cola,4,80.0
TRX0013118,S02,20260104 09:32:01,P008,Instant Cup Nooddle,3,45.0
TRX0013119,S08,20260104 19:34:50,P019,Cigarette Pack,1,120.0
TRX0013120,S01,20260104 20:07:09,P004,Drinking Water 1.5 Litre,5,75.0
TRX0013121,S04,20260104 21:09:16,P004,Drinking Water 1.5 Litre,5,75.0
TRX0013122,S08,20260104 10:58:44,P011,Potato Chips,3,90.0
TRX0013123,S07,20260104 08:51:01,P012,Mosquito Repellent,1,65.0
TRX0013124,S07,20260104 18:57:06,P019,Cigarette Pack,1,120.0
TRX0013125,S03,20260104 20:55:05,P015,Bar Soap,1,15.0
TRX0013126,S07,20260104 13:42:51,P011,Potato Chips,3,90.0
TRX0013127,S06,20260104 10:15:35,P016,Toothpaste,1,55.0
TRX0013128,S09,20260104 22:35:31,P001,Cola,6,120.0
TRX0013129,S05,20260104 17:05:46,P009,Cold Medicine,1,35.0
TRX0013130,S07,20260104 17:56:51,P006,Beer can,3,165.0
TRX0013131,S02,20260104 14:13:05,P011,Potato Chips,3,90.0
TRX0013132,S07,20260104 14:33:43,P016,Toothpaste,1,55.0
TRX0013133,S01,20260104 13:34:54,P004,Drinking Water 1.5 Litre,5,75.0
TRX0013134,S03,20260104 16:33:40,P016,Toothpaste,1,55.0
TRX0013135,S05,20260104 18:39:13,P002,Electrolyte Drink,1,25.0
TRX0013136,S07,20260104 16:53:31,P014,Loaf of Bread,2,70.0
TRX0013137,S05,20260104 22:17:54,P015,Bar Soap,1,15.0
TRX0013138,S04,20260104 20:59:52,P001,Cola,6,120.0
TRX0013139,S07,20260104 12:39:49,P006,Beer can,3,165.0
TRX0013140,S01,20260104 14:14:22,P007,Instant Coffee,2,20.0
TRX0013141,S02,20260104 11:22:55,P010,Folding Umbrella,1,100.0
TRX0013142,S05,20260104 18:49:10,P006,Beer can,2,110.0
TRX0013143,S02,20260104 15:08:45,P003,Ice cream,3,45.0
TRX0013144,S08,20260104 11:08:24,P007,Instant Coffee,2,20.0
TRX0013145,S01,20260104 19:05:12,P015,Bar Soap,1,15.0
TRX0013146,S05,20260104 21:43:43,P014,Loaf of Bread,1,35.0
TRX0013147,S07,20260104 09:24:59,P017,Fish Sauce,1,30.0
TRX0013148,S05,20260104 14:10:36,P015,Bar Soap,1,15.0
